scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG2,8800001,8900000,8847062,5492,2550,12.9193,12.0234,0.0359,0.0024,0.002
LG2,8900001,9000000,8947746,5849,3209,15.4889,16.9499,-0.045,-0.0038,-0.0028
LG2,9000001,9100000,9048163,6039,3049,28.2721,29.0091,-0.0129,-0.0019,-0.0014
LG2,9100001,9200000,9151651,5241,2646,109.9775,12.9775,0.7889,0.1887,0.1376
LG2,9200001,9300000,9249798,6928,3665,33.0544,42.3486,-0.1233,-0.0165,-0.0123
LG2,9300001,9400000,9347626,5588,2639,128.3923,35.6761,0.5651,0.3799,0.1957
LG2,9400001,9500000,9443765,4454,1547,41.5212,10.2243,0.6048,0.2679,0.1167
LG2,9500001,9600000,9552140,7040,3993,314.8711,59.8607,0.6805,0.5221,0.2989
LG2,9600001,9700000,9639999,5655,2758,122.0413,23.5986,0.6759,0.2393,0.1472
LG2,9700001,9800000,9744689,4759,2440,23.5088,6.9593,0.5432,0.063,0.0508
LG2,9800001,9900000,9852363,5944,3356,47.8516,38.1224,0.1132,0.0232,0.0184
LG2,9900001,10000000,9950356,5374,2695,27.2041,14.9958,0.2893,0.0355,0.0286
LG2,10000001,10100000,10044751,5506,2797,32.8988,28.5212,0.0713,0.0148,0.0112
LG2,10100001,10200000,10148353,6648,3314,67.998,31.5814,0.3657,0.0724,0.0558
LG2,10200001,10300000,10264544,4598,2108,23.0635,32.9697,-0.1768,-0.0418,-0.031
LG2,10300001,10400000,10353871,5956,2775,23.0156,13.6432,0.2557,0.0254,0.0195
LG2,10400001,10500000,10450783,6124,3020,58.2858,26.1035,0.3814,0.0592,0.0454
LG2,10500001,10600000,10552664,5821,2956,73.3047,20.776,0.5583,0.1642,0.1176
LG2,10600001,10700000,10648687,6882,3758,140.304,22.4473,0.7242,0.2562,0.1673
LG2,10700001,10800000,10751823,6711,3383,73.2249,29.8005,0.4215,0.1076,0.0807
LG2,10800001,10900000,10849767,6394,3385,70.471,28.9606,0.4175,0.1056,0.0776
LG2,10900001,11000000,10945282,5789,2746,65.137,34.6683,0.3053,0.147,0.0908
LG2,11000001,11100000,11050154,5399,2622,46.8021,39.25,0.0878,0.0389,0.0254
LG2,11100001,11200000,11150742,6037,3314,13.9668,16.373,-0.0793,-0.0051,-0.0044
LG2,11200001,11300000,11242606,4755,2519,28.6914,26.7695,0.0347,0.0062,0.0042
LG2,11300001,11400000,11354858,5829,2914,29.3184,54.2637,-0.2985,-0.0794,-0.0562
LG2,11400001,11500000,11446433,5776,3090,15.2956,15.2487,0.0015,0.0001,0.0001
LG2,11500001,11600000,11552612,5588,3090,32.2643,30.0039,0.0363,0.0078,0.0051
LG2,11600001,11700000,11657380,5415,2423,40.2884,33.3691,0.0939,0.0175,0.0126
LG2,11700001,11800000,11754779,6569,3685,35.0811,24.3389,0.1808,0.0224,0.0184
LG2,11800001,11900000,11839051,3888,2297,21.8903,40.2132,-0.295,-0.0506,-0.0358
LG2,11900001,12000000,11951231,6339,3561,30.2174,32.3112,-0.0335,-0.0042,-0.0033
LG2,12000001,12100000,12048728,5775,2966,106.0439,63.2575,0.2527,0.1102,0.0808
LG2,12100001,12200000,12153970,6288,3472,80.0313,79.0833,0.006,0.0026,0.0017
LG2,12200001,12300000,12253673,6032,3232,57.4544,32.5534,0.2767,0.0615,0.0495
LG2,12300001,12400000,12346085,5565,2639,32.4805,26.1211,0.1085,0.0223,0.0172
LG2,12400001,12500000,12451402,6007,3375,49.5381,20.0042,0.4247,0.0691,0.0484
LG2,12500001,12600000,12554520,6421,3575,46.721,50.182,-0.0357,-0.0083,-0.0062
LG2,12600001,12700000,12650602,5162,2573,58.5589,19.4626,0.5011,0.187,0.1157
LG2,12700001,12800000,12750647,5820,3170,37.8223,30.554,0.1063,0.0181,0.0124
LG2,12800001,12900000,12850837,6249,3547,24.4427,26.3646,-0.0378,-0.0041,-0.0031
LG2,12900001,13000000,12950670,5135,2575,21.7816,23.818,-0.0447,-0.0061,-0.0041
LG2,13000001,13100000,13045432,5375,2949,21.7852,15.4388,0.1705,0.0167,0.0123
LG2,13100001,13200000,13149410,6839,3755,101.2012,40.86,0.4248,0.116,0.0871
LG2,13200001,13300000,13249540,6299,3299,62.8789,21.2331,0.4951,0.1105,0.0739
LG2,13300001,13400000,13348277,5774,3680,224.9544,16.1497,0.866,0.381,0.2071
LG2,13400001,13500000,13446538,4948,2863,13.3529,16.2409,-0.0976,-0.0109,-0.0086
LG2,13500001,13600000,13555104,5775,3124,39.5101,51.458,-0.1313,-0.0326,-0.0224
LG2,13600001,13700000,13647854,6280,3516,14.0736,37.946,-0.4589,-0.0481,-0.038
LG2,13700001,13800000,13748662,7581,4169,35.4173,58.5762,-0.2464,-0.036,-0.0277
LG2,13800001,13900000,13845896,6131,3397,43.39,50.4134,-0.0749,-0.0199,-0.0139
LG2,13900001,14000000,13950705,6389,3552,77.0016,59.2594,0.1302,0.0454,0.0271
LG2,14000001,14100000,14051534,6613,3439,93.597,42.1882,0.3786,0.12,0.0696
LG2,14100001,14200000,14153752,6967,3765,110.6338,44.7874,0.4237,0.1919,0.098
LG2,14200001,14300000,14254770,5130,2704,85.1191,33.4056,0.4363,0.1951,0.12
LG2,14300001,14400000,14354456,6562,3468,56.0924,94.1966,-0.2535,-0.0981,-0.0607
LG2,14400001,14500000,14447052,2799,774,29.696,18.2663,0.2383,0.2937,0.1411
LG2,14500001,14600000,14551594,3269,1345,45.2064,27.5293,0.243,0.1206,0.0735
LG2,14600001,14700000,14649844,6988,3938,124.9941,29.3874,0.6193,0.214,0.1497
LG2,14700001,14800000,14750390,6387,3664,129.4124,20.3421,0.7283,0.2266,0.165
LG2,14800001,14900000,14843833,5401,3326,108.4684,18.1064,0.7139,0.2506,0.1891
LG2,14900001,15000000,14948908,6207,3487,136.4186,15.6973,0.7936,0.2941,0.1922
LG2,15000001,15100000,15048407,6553,3418,155.6273,21.2314,0.7599,0.4189,0.2203
LG2,15100001,15200000,15161728,4011,2215,120.4089,13.3333,0.8006,0.5047,0.2477
LG2,15200001,15300000,15248653,6891,3611,228.4385,28.3968,0.7789,0.6101,0.321
LG2,15300001,15400000,15351786,7369,3595,194.9111,40.8851,0.6532,0.5067,0.252
LG2,15400001,15500000,15456727,5039,2557,127.1012,22.9814,0.6937,0.4445,0.2238
LG2,15500001,15600000,15547896,7796,4297,293.0345,19.571,0.8748,0.5489,0.3241
LG2,15600001,15700000,15649279,7229,3751,192.5215,21.36,0.8003,0.4862,0.2458
LG2,15700001,15800000,15753978,5236,2640,153.2376,14.2012,0.8304,0.5506,0.2956
LG2,15800001,15900000,15847475,8039,4220,99.639,40.1702,0.4254,0.1544,0.0965
LG2,15900001,16000000,15947312,5786,3063,150.7861,55.6064,0.4612,0.2932,0.1487
LG2,16000001,16100000,16046057,5958,2944,186.5889,49.7087,0.5793,0.4138,0.2623
LG2,16100001,16200000,16144572,5666,2659,175.4844,34.1719,0.674,0.4427,0.2551
LG2,16200001,16300000,16256923,4150,2231,150.4967,36.9837,0.6055,0.4925,0.3343
LG2,16300001,16400000,16349326,7500,4117,238.1611,46.1846,0.6752,0.3579,0.2628
LG2,16400001,16500000,16451146,7639,4172,112.9466,24.2617,0.6464,0.1658,0.1074
LG2,16500001,16600000,16547952,7835,3885,44.6914,54.8138,-0.1017,-0.017,-0.0125
LG2,16600001,16700000,16650421,8013,3899,57.9154,37.2878,0.2167,0.0415,0.0304
LG2,16700001,16800000,16749242,7830,4072,47.9779,44.4909,0.0377,0.0066,0.0048
LG2,16800001,16900000,16849749,5903,2820,77.6833,80.0999,-0.0153,-0.0097,-0.0065
LG2,16900001,17000000,16950638,7747,3479,27.3389,16.667,0.2425,0.0309,0.0221
LG2,17000001,17100000,17055052,7616,3840,88.3691,52.6374,0.2534,0.0532,0.0403
LG2,17100001,17200000,17150785,9216,4877,84.5026,77.8542,0.0409,0.0088,0.0067
LG2,17200001,17300000,17253146,8098,4096,46.5749,50.2546,-0.038,-0.0059,-0.0049
LG2,17300001,17400000,17345100,6454,3536,63.9085,78.2028,-0.1006,-0.0263,-0.0187
LG2,17400001,17500000,17448056,8142,4486,44.9264,71.1764,-0.2261,-0.0455,-0.0339
LG2,17500001,17600000,17545962,8227,3903,46.9948,36.2552,0.129,0.0211,0.0164
LG2,17600001,17700000,17648082,8672,4183,69.1302,48.349,0.1769,0.0386,0.0265
LG2,17700001,17800000,17750025,9264,4642,89.0583,88.4984,0.0032,0.0009,0.0005
LG2,17800001,17900000,17846995,8781,4459,72.0921,62.2458,0.0733,0.0173,0.0115
LG2,17900001,18000000,17946502,9713,4488,99.8353,77.179,0.128,0.035,0.021
LG2,18000001,18100000,18035478,6805,2606,56.1243,23.8743,0.4031,0.0783,0.0495
LG2,18100001,18200000,18154979,5729,2521,47.1094,44.7813,0.0253,0.004,0.0032
LG2,18200001,18300000,18250196,12107,5893,179.0166,95.665,0.3034,0.1195,0.0708
LG2,18300001,18400000,18355603,7103,3602,217.748,43.4199,0.6675,0.4585,0.2449
LG2,18400001,18500000,18451432,11102,5028,290.6299,68.6169,0.618,0.4134,0.2534
LG2,18500001,18600000,18548508,10145,4510,132.5065,79.1914,0.2518,0.0852,0.0492
LG2,18600001,18700000,18652346,9326,4493,91.9219,61.9974,0.1944,0.0488,0.0338
LG2,18700001,18800000,18750159,9592,4624,104.6309,70.7793,0.193,0.0738,0.047
LG2,18800001,18900000,18849524,8461,4331,65.1344,48.8532,0.1428,0.0415,0.0246
LG2,18900001,19000000,18957664,8057,3727,81.2676,67.4967,0.0926,0.0419,0.022
LG2,19000001,19100000,19046371,9797,4533,182.6641,87.651,0.3515,0.1974,0.1177
LG2,19100001,19200000,19146130,11414,5046,214.0475,46.1048,0.6456,0.2444,0.1406
LG2,19200001,19300000,19247830,11987,4975,132.5645,68.6973,0.3173,0.0752,0.0493
LG2,19300001,19400000,19342801,6699,2483,58.6898,19.6038,0.4992,0.1267,0.0921
LG2,19400001,19500000,19459722,7255,3056,58.1927,78.3411,-0.1476,-0.0648,-0.0334
LG2,19500001,19600000,19557972,9696,3660,60.6035,73.252,-0.0945,-0.0263,-0.0159
LG2,19600001,19700000,19641145,5994,2754,60.4079,22.7542,0.4528,0.0773,0.0503
LG2,19700001,19800000,19744806,6235,2880,113.04,62.7979,0.2857,0.097,0.053
LG2,19800001,19900000,19854932,6637,2849,32.5638,18.4258,0.2773,0.0263,0.0171
LG2,19900001,20000000,19947239,7022,3165,48.3053,40.5918,0.0868,0.0206,0.0118
LG2,20000001,20100000,20060588,6271,2757,27.7747,108.9674,-0.5938,-0.1569,-0.0822
LG2,20100001,20200000,20159200,7854,3830,158.8431,66.3457,0.4108,0.1254,0.0824
LG2,20200001,20300000,20262270,7870,3609,142.4596,33.6055,0.6183,0.27,0.1404
LG2,20300001,20400000,20354952,5468,2590,80.4066,45.0498,0.2818,0.0799,0.0555
LG2,20400001,20500000,20452960,6453,3211,77.4671,37.8005,0.3441,0.0678,0.0446
LG2,20500001,20600000,20545174,6770,2802,105.9141,41.9375,0.4327,0.152,0.0908
LG2,20600001,20700000,20652331,8992,3544,166.3675,41.8206,0.5982,0.2349,0.1477
LG2,20700001,20800000,20749460,7962,2729,86.3359,47.1302,0.2938,0.0898,0.0611
LG2,20800001,20900000,20854852,10653,4863,200.3177,69.4844,0.4849,0.175,0.0942
LG2,20900001,21000000,20952893,8913,4337,62.7161,51.7422,0.0959,0.0221,0.0126
LG2,21000001,21100000,21049616,11387,5026,203.138,62.8464,0.5274,0.2897,0.1396
LG2,21100001,21200000,21158271,9103,4335,156.1914,65.7253,0.4077,0.1575,0.0899
LG2,21200001,21300000,21252825,9780,4573,122.3636,66.2334,0.2976,0.1186,0.0764
LG2,21300001,21400000,21345938,5575,2681,239.8945,21.8555,0.833,0.641,0.3551
LG2,21400001,21500000,21452872,8279,3724,212.4323,64.6328,0.5334,0.3755,0.1767
LG2,21500001,21600000,21545172,8993,3863,148.7158,81.0127,0.2947,0.1704,0.0842
LG2,21600001,21700000,21654565,6101,2921,124.5186,161.6956,-0.1299,-0.1408,-0.0383
LG2,21700001,21800000,21750675,11330,5854,315.9408,51.5449,0.7195,0.4062,0.2229
LG2,21800001,21900000,21845354,8844,4747,179.0612,56.9648,0.5173,0.2808,0.1578
LG2,21900001,22000000,21953176,10329,4776,126.2708,76.0599,0.2482,0.1085,0.0605
LG2,22000001,22100000,22060766,7817,3570,77.7282,75.5902,0.0139,0.0039,0.0026
LG2,22100001,22200000,22149156,9825,4483,70.3366,52.8652,0.1418,0.033,0.0225
LG2,22200001,22300000,22250075,11181,4826,95.7848,83.5348,0.0683,0.0208,0.0139
LG2,22300001,22400000,22350915,10542,5373,128.3945,154.2956,-0.0916,-0.04,-0.0234
LG2,22400001,22500000,22453091,7496,3324,114.6676,72.7119,0.2239,0.1654,0.0864
LG2,22500001,22600000,22533114,5317,2297,47.3558,70.3688,-0.1955,-0.1707,-0.0735
LG2,22600001,22700000,22657698,6450,3401,111.7861,112.6117,-0.0037,-0.0021,-0.0014
LG2,22700001,22800000,22750704,9288,4931,179.7604,100.4323,0.2831,0.2309,0.1524
LG2,22800001,22900000,22849924,7528,4282,108.4036,57.4089,0.3075,0.1668,0.1166
LG2,22900001,23000000,22948845,9279,4705,186.2839,92.375,0.337,0.1795,0.1269
LG2,23000001,23100000,23047226,8107,4090,72.3896,85.5042,-0.0831,-0.0274,-0.0197
LG2,23100001,23200000,23146417,6514,3073,55.2083,52.2552,0.0275,0.0064,0.0045
LG2,23200001,23300000,23251032,7484,4009,107.3581,46.6471,0.3942,0.0965,0.0635
LG2,23300001,23400000,23348783,7361,3604,90.6133,49.8451,0.2903,0.0807,0.0501
LG2,23400001,23500000,23450835,9608,4618,42.4629,73.8822,-0.2701,-0.0416,-0.0281
LG2,23500001,23600000,23550791,8378,4106,86.4095,98.9147,-0.0675,-0.0209,-0.0146
LG2,23600001,23700000,23652297,8710,4703,112.5778,74.9867,0.2004,0.0575,0.0374
LG2,23700001,23800000,23747925,9679,4810,102.8975,59.3115,0.2687,0.0515,0.0373
LG2,23800001,23900000,23848765,8424,4231,167.1621,35.9564,0.646,0.2067,0.1399
LG2,23900001,24000000,23950661,7591,3566,425.7484,23.0791,0.8972,0.7549,0.4052
LG2,24000001,24100000,24049869,8068,4095,167.599,77.5521,0.3673,0.3149,0.1362
LG2,24100001,24200000,24150149,7678,3966,232.4557,38.9557,0.7129,0.3881,0.1823
LG2,24200001,24300000,24250925,6666,3382,129.5576,48.5941,0.4545,0.1893,0.1114
LG2,24300001,24400000,24316796,2573,882,37.8262,10.2402,0.5739,0.2708,0.1515
LG3,1,100000,50235,5113,2646,49.8317,9.7952,0.6714,0.1242,0.0968
LG3,100001,200000,151783,5509,3073,14.987,14.6536,0.0112,0.0009,0.0007
LG3,200001,300000,251765,5808,3040,11.4492,14.3659,-0.113,-0.0069,-0.0058
LG3,300001,400000,350087,5659,3107,14.8424,19.4414,-0.1341,-0.0117,-0.0093
LG3,400001,500000,449884,5016,2609,14.9089,24.888,-0.2508,-0.0261,-0.0177
LG3,500001,600000,547702,5240,2728,28.2871,28.8861,-0.0105,-0.0017,-0.0011
LG3,600001,700000,652949,6297,3411,12.8298,27.2542,-0.3599,-0.0229,-0.0192
LG3,700001,800000,751099,6049,3125,43.4372,45.1117,-0.0189,-0.0037,-0.0025
LG3,800001,900000,846659,5611,2718,19.1644,33.0576,-0.266,-0.0312,-0.0241
LG3,900001,1000000,947961,6388,3036,20.0566,49.6296,-0.4244,-0.0558,-0.0406
LG3,1000001,1100000,1050155,7008,3400,88.196,73.735,0.0893,0.0411,0.0293
LG3,1100001,1200000,1151123,6512,3356,31.7272,15.7454,0.3367,0.0626,0.0467
LG3,1200001,1300000,1250880,5981,3214,27.2614,36.7666,-0.1485,-0.027,-0.0176
LG3,1300001,1400000,1349300,6534,3638,35.8441,28.6383,0.1117,0.0154,0.0111
LG3,1400001,1500000,1450027,6433,3194,67.0088,30.0947,0.3802,0.0783,0.0586
LG3,1500001,1600000,1551199,6822,3871,189.7471,31.7367,0.7134,0.3937,0.2169
LG3,1600001,1700000,1647959,5920,2955,77.7113,14.9456,0.6774,0.2552,0.1456
LG3,1700001,1800000,1751788,6053,3273,126.8854,16.724,0.7671,0.3501,0.2281
LG3,1800001,1900000,1851190,6660,3318,36.8249,29.7858,0.1057,0.0171,0.013
LG3,1900001,2000000,1958419,5030,2192,7.2992,5.5075,0.1399,0.0095,0.0076
LG3,2000001,2100000,2046099,5909,3056,15.6149,17.6878,-0.0622,-0.0048,-0.004
LG3,2100001,2200000,2150745,6057,3213,40.2288,10.8747,0.5744,0.0734,0.0467
LG3,2200001,2300000,2254476,4969,2500,49.5189,16.3913,0.5026,0.0846,0.0571
LG3,2300001,2400000,2351396,4373,2174,17.7865,16.7214,0.0309,0.0029,0.0022
LG3,2400001,2500000,2450111,5980,3324,19.9753,18.1237,0.0486,0.0042,0.0029
LG3,2500001,2600000,2550097,6144,3199,34.5758,18.7686,0.2963,0.038,0.0249
LG3,2600001,2700000,2654661,4797,2871,63.8148,20.9814,0.5051,0.1113,0.0785
LG3,2700001,2800000,2750687,5595,2849,20.7614,36.2145,-0.2712,-0.046,-0.0325
LG3,2800001,2900000,2853795,7223,3520,60.252,22.5697,0.455,0.1154,0.0783
LG3,2900001,3000000,2949914,5868,3242,53.2126,42.9365,0.1069,0.0315,0.0201
LG3,3000001,3100000,3048069,6576,3554,88.6784,38.3659,0.396,0.1117,0.0769
LG3,3100001,3200000,3149100,6460,3731,103.7607,18.568,0.6964,0.181,0.1422
LG3,3200001,3300000,3251865,4204,2329,84.5622,65.971,0.1235,0.0562,0.0405
LG3,3300001,3400000,3340318,4736,1731,50.6917,25.3818,0.3327,0.1,0.074
LG3,3400001,3500000,3448801,5080,2761,33.194,30.681,0.0393,0.0076,0.0046
LG3,3500001,3600000,3549457,5386,2790,61.3096,62.1533,-0.0068,-0.0023,-0.0015
LG3,3600001,3700000,3649115,6620,3704,69.9082,99.8639,-0.1764,-0.0618,-0.0349
LG3,3700001,3800000,3733581,3648,2023,17.9993,44.4004,-0.4231,-0.0821,-0.0525
LG3,3800001,3900000,3843173,4573,2279,26.1598,24.9124,0.0244,0.0082,0.0045
LG3,3900001,4000000,3953608,5899,3176,43.8574,25.9798,0.256,0.0588,0.0407
LG3,4000001,4100000,4047178,6382,3568,34.9466,45.4883,-0.1311,-0.0216,-0.0161
LG3,4100001,4200000,4150281,5718,3250,28.8643,34.0257,-0.0821,-0.0136,-0.0108
LG3,4200001,4300000,4248244,5024,2747,51.9893,38.9606,0.1433,0.0569,0.0446
LG3,4300001,4400000,4353401,5756,3057,32.265,37.4212,-0.074,-0.0147,-0.0121
LG3,4400001,4500000,4449463,6892,3582,87.7259,46.1556,0.3105,0.1123,0.0816
LG3,4500001,4600000,4553447,6484,4093,113.266,55.542,0.342,0.1488,0.0796
LG3,4600001,4700000,4653210,5488,2875,42.5488,24.9759,0.2602,0.0511,0.0399
LG3,4700001,4800000,4750234,5983,3086,68.1615,42.6328,0.2304,0.0573,0.0401
LG3,4800001,4900000,4853040,5197,2798,36.3089,36.9938,-0.0093,-0.0014,-0.0011
LG3,4900001,5000000,4950058,5923,3242,16.9046,16.7588,0.0043,0.0004,0.0003
LG3,5000001,5100000,5046046,5593,3017,7.7025,17.1764,-0.3808,-0.0224,-0.0173
LG3,5100001,5200000,5155134,5943,3153,22.2985,13.348,0.2511,0.019,0.0154
LG3,5200001,5300000,5250187,5638,2890,19.8561,19.6556,0.0051,0.0006,0.0004
LG3,5300001,5400000,5350148,5776,2894,46.262,43.9938,0.0251,0.005,0.0034
LG3,5400001,5500000,5452225,5403,2638,9.7171,10.2354,-0.026,-0.0016,-0.0012
LG3,5500001,5600000,5545620,5278,2852,27.3734,34.7952,-0.1194,-0.0179,-0.0135
LG3,5600001,5700000,5652144,5544,2619,31.6296,21.1322,0.199,0.0272,0.0215
LG3,5700001,5800000,5749862,7220,3785,59.4746,54.5632,0.0431,0.0135,0.0098
LG3,5800001,5900000,5852677,5631,2810,45.1136,41.8193,0.0379,0.0105,0.0071
LG3,5900001,6000000,5953910,6157,3245,29.7464,33.1605,-0.0543,-0.0073,-0.0054
LG3,6000001,6100000,6048776,6878,3773,43.918,27.2383,0.2344,0.0429,0.0327
LG3,6100001,6200000,6150436,5949,3318,17.7783,21.1403,-0.0864,-0.0094,-0.0069
LG3,6200001,6300000,6248840,6659,3702,54.1208,51.1755,0.028,0.0063,0.0046
LG3,6300001,6400000,6348822,6217,3459,32.459,30.8053,0.0261,0.0043,0.0029
LG3,6400001,6500000,6449462,6713,3417,22.5443,18.6953,0.0933,0.0084,0.0065
LG3,6500001,6600000,6541771,5133,2881,27.5586,26.1497,0.0262,0.004,0.0032
LG3,6600001,6700000,6658768,5246,2387,31.3408,33.6195,-0.0351,-0.0077,-0.0059
LG3,6700001,6800000,6737376,3511,1649,17.1243,22.2676,-0.1306,-0.0427,-0.0302
LG3,6800001,6900000,6856412,5072,2593,51.8626,48.5397,0.0331,0.0111,0.0074
LG3,6900001,7000000,6950301,6085,3290,34.4661,54.8073,-0.2279,-0.0687,-0.0433
LG3,7000001,7100000,7044015,4989,2886,66.6585,43.0674,0.215,0.1263,0.0858
LG3,7100001,7200000,7140620,5419,3073,152.6992,40.9883,0.5768,0.4197,0.2452
LG3,7200001,7300000,7259238,3900,1808,45.9723,42.7562,0.0362,0.0269,0.0154
LG3,7300001,7400000,7353829,6661,3564,109.8701,50.7347,0.3682,0.2283,0.1401
LG3,7400001,7500000,7442708,5397,2987,63.4027,29.5719,0.3639,0.1341,0.0827
LG3,7500001,7600000,7544454,5197,2649,26.238,16.3786,0.2314,0.0269,0.0195
LG3,7600001,7700000,7650260,7593,3779,138.9111,28.6377,0.6582,0.3251,0.2068
LG3,7700001,7800000,7752342,7556,3948,84.2669,48.5299,0.2691,0.0936,0.0613
LG3,7800001,7900000,7849160,6854,3426,110.6755,25.6598,0.6236,0.2683,0.1575
LG3,7900001,8000000,7948954,8142,4019,57.8997,57.8242,0.0007,0.0002,0.0001
LG3,8000001,8100000,8050498,6215,2890,110.752,28.6113,0.5894,0.3187,0.1777
LG3,8100001,8200000,8153302,8225,4376,157.722,48.36,0.5307,0.2195,0.1346
LG3,8200001,8300000,8244991,7225,3400,130.901,69.3073,0.3076,0.1322,0.0835
LG3,8300001,8400000,8348829,7420,3775,103.9893,152.6872,-0.1897,-0.0673,-0.0461
LG3,8400001,8500000,8449664,7273,3546,25.0488,37.3665,-0.1974,-0.0175,-0.0135
LG3,8500001,8600000,8549329,7974,4395,67.7549,60.1038,0.0598,0.0106,0.008
LG3,8600001,8700000,8649578,7281,3566,58.1016,48.4063,0.091,0.0232,0.015
LG3,8700001,8800000,8754499,5611,3087,48.9489,35.5348,0.1588,0.0488,0.0286
LG3,8800001,8900000,8859418,6959,3711,93.3522,92.4668,0.0048,0.0018,0.0012
LG3,8900001,9000000,8954330,6195,3216,56.9378,70.9222,-0.1094,-0.0348,-0.0206
LG3,9000001,9100000,9052419,7016,3948,131.555,38.5316,0.5469,0.2008,0.1517
LG3,9100001,9200000,9137497,5567,2794,87.9316,42.9004,0.3442,0.0991,0.0757
LG3,9200001,9300000,9255062,7005,3598,129.057,33.1377,0.5914,0.2528,0.1597
LG3,9300001,9400000,9351660,8377,4633,223.4004,48.6764,0.6422,0.4178,0.2151
LG3,9400001,9500000,9452926,7552,4119,257.8522,42.5736,0.7166,0.4483,0.2611
LG3,9500001,9600000,9544373,6866,3470,105.6038,32.2705,0.5319,0.2004,0.1407
LG3,9600001,9700000,9652799,5984,2775,81.2848,49.9359,0.2389,0.0816,0.0532
LG3,9700001,9800000,9766660,5115,2345,73.387,35.2855,0.3506,0.13,0.0932
LG3,9800001,9900000,9849551,5571,2377,51.4238,44.0931,0.0767,0.025,0.0156
LG3,9900001,10000000,9950826,8454,4655,68.722,67.347,0.0101,0.0024,0.0016
LG3,10000001,10100000,10054458,5630,2631,73.0892,63.696,0.0687,0.033,0.0186
LG3,10100001,10200000,10153748,7674,4279,184.3838,103.0687,0.2829,0.2111,0.098
LG3,10200001,10300000,10247273,6272,2988,150.8997,74.7565,0.3374,0.2129,0.1396
LG3,10300001,10400000,10355844,6452,3096,118.666,80.8197,0.1897,0.1336,0.0595
LG3,10400001,10500000,10444692,5821,2894,64.0423,100.0241,-0.2193,-0.1649,-0.0594
LG3,10500001,10600000,10549851,6671,3152,69.5313,94.4193,-0.1518,-0.0523,-0.0347
LG3,10600001,10700000,10645438,3970,1775,31.9561,37.3024,-0.0772,-0.0257,-0.0179
LG3,10700001,10800000,10751058,7861,3019,194.1517,82.0762,0.4057,0.2779,0.1401
LG3,10800001,10900000,10844708,6110,2598,102.8044,22.7002,0.6383,0.2218,0.1324
LG3,10900001,11000000,10950359,8461,4418,145.8548,61.5501,0.4065,0.1384,0.0833
LG3,11000001,11100000,11058016,5371,2569,43.3968,30.6781,0.1717,0.0653,0.0361
LG3,11100001,11200000,11136876,4578,1554,44.8945,51.4284,-0.0678,-0.0607,-0.034
LG3,11200001,11300000,11251433,11750,5590,70.0794,114.8737,-0.2422,-0.0798,-0.047
LG3,11300001,11400000,11355024,7174,3493,102.8102,60.8831,0.2561,0.1916,0.0738
LG3,11400001,11500000,11457761,7468,3795,111.0697,44.929,0.424,0.229,0.1327
LG3,11500001,11600000,11551939,10120,4798,121.9375,81.1406,0.2009,0.1294,0.0634
LG3,11600001,11700000,11638292,8263,3979,95.1178,92.9408,0.0116,0.0089,0.0042
LG3,11700001,11800000,11748977,5156,2353,141.9756,33.0485,0.6224,0.4051,0.1814
LG3,11800001,11900000,11866792,3261,1559,65.4069,59.722,0.0454,0.029,0.0164
LG3,11900001,12000000,11946001,7252,3359,126.1891,138.6553,-0.0471,-0.0356,-0.0185
LG3,12000001,12100000,12049218,4362,1847,85.6413,105.1777,-0.1024,-0.1195,-0.0591
LG3,12100001,12200000,12138820,6617,3381,49.5898,39.3477,0.1152,0.0228,0.0174
LG3,12200001,12300000,12248272,7913,3901,134.9642,41.1803,0.5324,0.135,0.1039
LG3,12300001,12400000,12353122,5184,2234,80.6807,42.6025,0.3089,0.1442,0.086
LG3,12400001,12500000,12448858,4312,1827,61.6061,40.5775,0.2058,0.0865,0.0487
LG3,12500001,12600000,12545086,7854,3912,119.1504,64.541,0.2973,0.1018,0.0687
LG3,12600001,12700000,12647452,6998,3030,150.4368,56.0384,0.4572,0.1453,0.1035
LG3,12700001,12800000,12764285,5613,2435,59.6641,43.0651,0.1616,0.0451,0.033
LG3,12800001,12900000,12844983,5093,1802,25.6283,39.9434,-0.2183,-0.0488,-0.033
LG3,12900001,13000000,12951372,6801,3437,52.2493,98.7285,-0.3079,-0.0782,-0.0502
LG3,13000001,13100000,13047012,5958,3029,59.4167,32.3151,0.2954,0.0719,0.0483
LG3,13100001,13200000,13155533,3196,1133,24.2819,29.6621,-0.0997,-0.0339,-0.0187
LG3,13200001,13300000,13252060,5656,2788,73.5137,65.2246,0.0597,0.015,0.0117
LG3,13300001,13400000,13347618,7894,4015,88.6504,78.2806,0.0621,0.0216,0.0119
LG3,13400001,13500000,13458976,6275,2969,95.4258,54.293,0.2747,0.1808,0.0886
LG3,13500001,13600000,13536765,7057,3590,127.6829,70.7012,0.2872,0.1715,0.0834
LG3,13600001,13700000,13652457,8717,4698,94.7233,98.3848,-0.019,-0.0109,-0.0064
LG3,13700001,13800000,13753333,7071,3784,93.6442,66.3187,0.1708,0.1128,0.0635
LG3,13800001,13900000,13842808,2890,1244,52.5137,34.1465,0.2119,0.1846,0.0918
LG3,13900001,14000000,13959715,5642,2966,123.834,74.3027,0.25,0.1958,0.1152
