scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG2,8900001,9000000,8947746,5849,3316,25.1339,11.2479,0.3817,0.0358,0.0291
LG2,9000001,9100000,9048163,6039,3190,37.0745,23.8948,0.2162,0.0333,0.0276
LG2,9100001,9200000,9151651,5241,2771,37.3404,15.2477,0.4201,0.0515,0.044
LG2,9200001,9300000,9249798,6928,3880,50.1042,79.3922,-0.2262,-0.0537,-0.041
LG2,9300001,9400000,9347626,5588,2782,118.824,35.738,0.5376,0.3677,0.2042
LG2,9400001,9500000,9443765,4454,1701,36.8414,11.8924,0.5119,0.2281,0.1342
LG2,9500001,9600000,9552140,7040,4022,252.1589,100.6193,0.4296,0.3572,0.1915
LG2,9600001,9700000,9639999,5655,2899,89.9474,35.2203,0.4372,0.1504,0.1106
LG2,9700001,9800000,9744689,4759,2545,24.4229,9.7401,0.4298,0.0543,0.0463
LG2,9800001,9900000,9852363,5944,3410,46.3083,35.0115,0.1389,0.0278,0.0227
LG2,9900001,10000000,9950356,5374,2680,29.35,12.9354,0.3882,0.0479,0.0403
LG2,10000001,10100000,10044751,5506,3079,53.2138,45.4237,0.079,0.0213,0.0157
LG2,10100001,10200000,10148353,6648,3401,85.1581,34.3112,0.4256,0.0944,0.0724
LG2,10200001,10300000,10264544,4598,2215,28.1339,24.0807,0.0776,0.0167,0.0137
LG2,10300001,10400000,10353871,5956,3082,41.2854,16.4214,0.4309,0.061,0.0493
LG2,10400001,10500000,10450783,6124,3115,56.4724,19.7578,0.4816,0.068,0.056
LG2,10500001,10600000,10552664,5821,2878,72.0453,18.0479,0.5994,0.1798,0.1243
LG2,10600001,10700000,10648687,6882,3860,136.6984,24.3958,0.6971,0.2502,0.1761
LG2,10700001,10800000,10751823,6711,3388,71.3906,30.8797,0.3961,0.1025,0.0791
LG2,10800001,10900000,10849767,6394,3379,73.4266,24.5536,0.4988,0.1267,0.093
LG2,10900001,11000000,10945282,5789,2733,73.6529,27.9195,0.4503,0.2311,0.1452
LG2,11000001,11100000,11050154,5399,2742,58.3109,51.0495,0.0664,0.0359,0.0242
LG2,11100001,11200000,11150742,6037,3323,13.9779,11.3883,0.1021,0.0056,0.0051
LG2,11200001,11300000,11242606,4755,2669,27.5047,24.6859,0.054,0.0095,0.0077
LG2,11300001,11400000,11354858,5829,3054,32.1828,34.4281,-0.0337,-0.0066,-0.0052
LG2,11400001,11500000,11446433,5776,3110,12.5214,9.7203,0.1259,0.0071,0.0065
LG2,11500001,11600000,11552612,5588,3013,24.2974,21.0849,0.0708,0.0116,0.0097
LG2,11600001,11700000,11657380,5415,2487,40.1521,28.1234,0.1762,0.0312,0.0248
LG2,11700001,11800000,11754779,6569,3560,18.6432,12.3292,0.2039,0.0143,0.0118
LG2,11800001,11900000,11839051,3888,2254,28.2747,23.056,0.1017,0.0139,0.0105
LG2,11900001,12000000,11951231,6339,3643,31.7911,41.4745,-0.1322,-0.0189,-0.0153
LG2,12000001,12100000,12048728,5775,2993,130.7313,55.3125,0.4054,0.186,0.1424
LG2,12100001,12200000,12153970,6288,3510,80.4336,63.3242,0.119,0.0481,0.0331
LG2,12200001,12300000,12253673,6032,3340,55.9044,43.0211,0.1302,0.032,0.0244
LG2,12300001,12400000,12346085,5565,2857,32.8466,27.2706,0.0928,0.0236,0.0148
LG2,12400001,12500000,12451402,6007,3425,60.8068,25.3958,0.4108,0.0802,0.0584
LG2,12500001,12600000,12554520,6421,3678,113.5068,167.5021,-0.1921,-0.1002,-0.0657
LG2,12600001,12700000,12650602,5162,2734,60.0169,16.1404,0.5761,0.1981,0.1507
LG2,12700001,12800000,12750647,5820,3265,37.0776,11.4625,0.5277,0.0699,0.0615
LG2,12800001,12900000,12850837,6249,3648,25.4901,21.1214,0.0937,0.0092,0.0076
LG2,12900001,13000000,12950670,5135,2658,24.6227,24.2612,0.0074,0.0011,0.0008
LG2,13000001,13100000,13045432,5375,3022,35.638,21.4146,0.2493,0.0329,0.0238
LG2,13100001,13200000,13149410,6839,3759,100.4292,31.7109,0.52,0.1366,0.1076
LG2,13200001,13300000,13249540,6299,3392,61.7474,16.1443,0.5855,0.1286,0.096
LG2,13300001,13400000,13348277,5774,3737,105.3086,33.9549,0.5124,0.1759,0.1287
LG2,13400001,13500000,13446538,4948,2919,6.8721,14.9581,-0.3704,-0.0326,-0.0277
LG2,13500001,13600000,13555104,5775,3177,37.8719,45.5844,-0.0924,-0.0224,-0.0171
LG2,13600001,13700000,13647854,6280,3565,16.7263,31.2904,-0.3033,-0.0299,-0.0253
LG2,13700001,13800000,13748662,7581,4264,38.7992,62.8456,-0.2366,-0.0376,-0.0282
LG2,13800001,13900000,13845896,6131,3436,41.9065,38.1768,0.0466,0.0105,0.0082
LG2,13900001,14000000,13950705,6389,3705,90.918,54.8997,0.247,0.0882,0.0592
LG2,14000001,14100000,14051534,6613,3526,79.7146,34.5505,0.3953,0.1155,0.0786
LG2,14100001,14200000,14153752,6967,3930,111.6565,46.6049,0.411,0.1944,0.1193
LG2,14200001,14300000,14254770,5130,2790,66.9659,48.7826,0.1571,0.0744,0.0489
LG2,14300001,14400000,14354456,6562,3504,50.5443,71.8307,-0.1739,-0.0549,-0.0367
LG2,14400001,14500000,14447052,2799,956,29.9122,21.2701,0.1689,0.2447,0.0805
LG2,14500001,14600000,14551594,3269,1520,46.2253,79.1305,-0.2625,-0.2428,-0.1048
LG2,14600001,14700000,14649844,6988,3759,115.625,19.0193,0.7175,0.2315,0.1602
LG2,14700001,14800000,14750390,6387,3528,120.9654,16.394,0.7613,0.2343,0.1758
LG2,14800001,14900000,14843833,5401,3083,90.1664,18.7013,0.6564,0.204,0.1359
LG2,14900001,15000000,14948908,6207,3570,139.2279,37.143,0.5788,0.2484,0.1567
LG2,15000001,15100000,15048407,6553,3525,142.0674,16.6862,0.7898,0.4166,0.2611
LG2,15100001,15200000,15161728,4011,2235,107.6008,12.4076,0.7932,0.5427,0.262
LG2,15200001,15300000,15248653,6891,3716,208.7919,26.2148,0.7769,0.5753,0.3063
LG2,15300001,15400000,15351786,7369,3841,153.2221,48.719,0.5175,0.4095,0.2341
LG2,15400001,15500000,15456727,5039,2658,126.1211,21.1721,0.7125,0.4541,0.2361
LG2,15500001,15600000,15547896,7796,4273,310.3708,18.7646,0.886,0.5552,0.3509
LG2,15600001,15700000,15649279,7229,3864,204.268,20.2701,0.8195,0.4936,0.2759
LG2,15700001,15800000,15753978,5236,2743,158.2065,13.3357,0.8445,0.5812,0.3233
LG2,15800001,15900000,15847475,8039,4286,90.7148,36.8721,0.422,0.1297,0.0865
LG2,15900001,16000000,15947312,5786,3195,115.5349,47.6688,0.4158,0.2417,0.1576
LG2,16000001,16100000,16046057,5958,2992,195.4622,91.1904,0.3638,0.3518,0.1915
LG2,16100001,16200000,16144572,5666,2795,182.7758,30.9122,0.7107,0.4568,0.2781
LG2,16200001,16300000,16256923,4150,2212,178.9646,34.9328,0.6734,0.531,0.3266
LG2,16300001,16400000,16349326,7500,4001,435.2633,34.1346,0.8546,0.5268,0.4353
LG2,16400001,16500000,16451146,7639,4393,115.6404,30.7711,0.5797,0.1606,0.1145
LG2,16500001,16600000,16547952,7835,4034,44.4477,55.5711,-0.1112,-0.0191,-0.0146
LG2,16600001,16700000,16650421,8013,4018,73.424,45.8432,0.2313,0.0538,0.0395
LG2,16700001,16800000,16749242,7830,4143,39.3323,42.1068,-0.0341,-0.0053,-0.0038
LG2,16800001,16900000,16849749,5903,2932,91.344,75.2326,0.0967,0.0621,0.0394
LG2,16900001,17000000,16950638,7747,3978,44.0031,29.6812,0.1944,0.0383,0.0304
LG2,17000001,17100000,17055052,7616,3974,99.0091,63.5628,0.218,0.0492,0.0374
LG2,17100001,17200000,17150785,9216,4720,90.9742,81.0633,0.0576,0.0131,0.0103
LG2,17200001,17300000,17253146,8098,4163,53.8346,37.6435,0.177,0.0253,0.0211
LG2,17300001,17400000,17345100,6454,3602,97.5198,70.7109,0.1594,0.0436,0.0316
LG2,17400001,17500000,17448056,8142,4364,45.9706,59.332,-0.1269,-0.023,-0.0182
LG2,17500001,17600000,17545962,8227,4031,54.0401,38.5224,0.1676,0.0292,0.0233
LG2,17600001,17700000,17648082,8672,4213,40.0034,54.7951,-0.156,-0.0318,-0.0241
LG2,17700001,17800000,17750025,9264,4684,39.3911,35.2115,0.056,0.0076,0.0061
LG2,17800001,17900000,17846995,8781,4663,66.5003,54.3112,0.1009,0.0227,0.0169
LG2,17900001,18000000,17946502,9713,4849,106.1138,65.569,0.2362,0.058,0.0433
LG2,18000001,18100000,18035478,6805,2765,42.801,23.4167,0.2927,0.0494,0.0341
LG2,18100001,18200000,18154979,5729,2857,120.7586,36.1034,0.5397,0.1236,0.097
LG2,18200001,18300000,18250196,12107,6133,226.0727,69.4826,0.5298,0.2146,0.1532
LG2,18300001,18400000,18355603,7103,3752,217.3122,40.6758,0.6847,0.4684,0.2756
LG2,18400001,18500000,18451432,11102,5223,299.3539,60.6284,0.6632,0.437,0.2714
LG2,18500001,18600000,18548508,10145,4985,148.1565,47.5164,0.5143,0.145,0.1088
LG2,18600001,18700000,18652346,9326,4573,94.2695,74.2742,0.1186,0.0329,0.0261
LG2,18700001,18800000,18750159,9592,4723,88.5341,93.1451,-0.0254,-0.0107,-0.0071
LG2,18800001,18900000,18849524,8461,4410,98.7469,54.3969,0.2896,0.0952,0.0667
LG2,18900001,19000000,18957664,8057,3805,112.5695,62.2216,0.288,0.1474,0.0892
LG2,19000001,19100000,19046371,9797,4737,206.7232,81.181,0.4361,0.2345,0.1566
LG2,19100001,19200000,19146130,11414,5451,194.4695,61.8706,0.5173,0.2069,0.1566
LG2,19200001,19300000,19247830,11987,5135,74.3458,54.8036,0.1513,0.0288,0.0219
LG2,19300001,19400000,19342801,6699,2886,69.0081,24.4992,0.476,0.1335,0.0985
LG2,19400001,19500000,19459722,7255,3350,117.9195,69.9888,0.2551,0.1254,0.0847
LG2,19500001,19600000,19557972,9696,4469,156.9102,55.1201,0.4801,0.167,0.1032
LG2,19600001,19700000,19641145,5994,2990,117.0081,41.9836,0.4719,0.1432,0.1095
LG2,19700001,19800000,19744806,6235,2928,89.9898,91.7789,-0.0098,-0.004,-0.0025
LG2,19800001,19900000,19854932,6637,2952,37.8609,15.8292,0.4104,0.0415,0.0306
LG2,19900001,20000000,19947239,7022,3525,48.5536,48.1276,0.0044,0.0011,0.0008
LG2,20000001,20100000,20060588,6271,2667,39.0419,31.868,0.1012,0.0142,0.0123
LG2,20100001,20200000,20159200,7854,3992,101.7961,34.8727,0.4897,0.1045,0.084
LG2,20200001,20300000,20262270,7870,3907,158.8138,51.7107,0.5087,0.228,0.1493
LG2,20300001,20400000,20354952,5468,2717,69.5445,41.8534,0.2486,0.0642,0.0484
LG2,20400001,20500000,20452960,6453,3351,70.7227,44.8477,0.2239,0.0476,0.0394
LG2,20500001,20600000,20545174,6770,3026,97.1589,37.7229,0.4407,0.155,0.1159
LG2,20600001,20700000,20652331,8992,4029,185.0859,69.4516,0.4543,0.2045,0.1652
LG2,20700001,20800000,20749460,7962,3063,78.8875,35.7089,0.3768,0.0987,0.0812
LG2,20800001,20900000,20854852,10653,4849,81.8505,76.5703,0.0333,0.0093,0.0067
LG2,20900001,21000000,20952893,8913,4450,73.9492,39.4409,0.3043,0.0663,0.047
LG2,21000001,21100000,21049616,11387,5606,226.1034,91.1003,0.4256,0.2289,0.1482
LG2,21100001,21200000,21158271,9103,4331,165.7622,70.1419,0.4053,0.1693,0.1168
LG2,21200001,21300000,21252825,9780,4728,123.9839,71.587,0.2679,0.1139,0.0755
LG2,21300001,21400000,21345938,5575,2832,216.7995,36.6938,0.7105,0.5609,0.3376
LG2,21400001,21500000,21452872,8279,4056,223.2758,67.7065,0.5346,0.3561,0.2061
LG2,21500001,21600000,21545172,8993,4094,139.1003,74.6242,0.3017,0.1625,0.1034
LG2,21600001,21700000,21654565,6101,2740,89.4815,33.1534,0.4593,0.1636,0.1281
LG2,21700001,21800000,21750675,11330,6021,280.7008,75.3456,0.5768,0.345,0.2005
LG2,21800001,21900000,21845354,8844,4992,132.5833,69.9766,0.3091,0.162,0.1016
LG2,21900001,22000000,21953176,10329,5056,156.3695,65.5346,0.4093,0.177,0.1193
LG2,22000001,22100000,22060766,7817,3816,106.8609,51.6104,0.3486,0.092,0.0682
LG2,22100001,22200000,22149156,9825,5033,82.3505,60.0938,0.1562,0.0367,0.0276
LG2,22200001,22300000,22250075,11181,4993,111.4266,83.1036,0.1456,0.0437,0.0315
LG2,22300001,22400000,22350915,10542,5321,93.9935,174.2299,-0.2991,-0.1396,-0.0923
LG2,22400001,22500000,22453091,7496,3542,141.5844,73.3141,0.3177,0.2497,0.177
LG2,22500001,22600000,22533114,5317,2561,77.7195,54.5273,0.1754,0.1102,0.0779
LG2,22600001,22700000,22657698,6450,3382,112.0576,106.5977,0.025,0.0142,0.0111
LG2,22700001,22800000,22750704,9288,4901,222.2497,85.7977,0.443,0.3415,0.1971
LG2,22800001,22900000,22849924,7528,4119,109.6406,60.1427,0.2915,0.1635,0.1104
LG2,22900001,23000000,22948845,9279,4622,179.9456,113.3951,0.2269,0.1296,0.0929
LG2,23000001,23100000,23047226,8107,4145,83.8964,86.6078,-0.0159,-0.0052,-0.0037
LG2,23100001,23200000,23146417,6514,3210,51.6698,55.5052,-0.0358,-0.0087,-0.0065
LG2,23200001,23300000,23251032,7484,4192,95.3211,53.7487,0.2789,0.0711,0.0526
LG2,23300001,23400000,23348783,7361,3865,111.5536,57.7677,0.3177,0.0982,0.0707
LG2,23400001,23500000,23450835,9608,4971,64.8385,68.4547,-0.0271,-0.0048,-0.0039
LG2,23500001,23600000,23550791,8378,4362,135.1031,87.2198,0.2154,0.0709,0.054
LG2,23600001,23700000,23652297,8710,4660,94.1039,87.0034,0.0392,0.0123,0.0083
LG2,23700001,23800000,23747925,9679,4646,58.4865,38.7182,0.2034,0.0264,0.0218
LG2,23800001,23900000,23848765,8424,4117,154.1615,31.0307,0.6649,0.2102,0.1499
LG2,23900001,24000000,23950661,7591,3812,402.1021,36.0318,0.8355,0.719,0.4064
LG2,24000001,24100000,24049869,8068,4273,168.5448,79.2813,0.3602,0.3178,0.1536
LG2,24100001,24200000,24150149,7678,4230,258.8255,36.9464,0.7502,0.4207,0.2304
LG2,24200001,24300000,24250925,6666,3532,174.4659,32.4919,0.686,0.2996,0.1951
LG2,24300001,24400000,24316796,2573,1138,52.982,16.9576,0.5151,0.2347,0.1382
LG3,1,100000,50235,5113,2704,50.2667,14.501,0.5522,0.1127,0.0896
LG3,100001,200000,151783,5509,3134,21.2857,8.4451,0.4319,0.0322,0.0276
LG3,200001,300000,251765,5808,3060,13.0128,10.3732,0.1129,0.0061,0.0054
LG3,300001,400000,350087,5659,3219,22.1708,19.4615,0.0651,0.0063,0.0053
LG3,400001,500000,449884,5016,2646,9.8102,9.8799,-0.0035,-0.0002,-0.0002
LG3,500001,600000,547702,5240,2816,21.8,33.8802,-0.217,-0.0347,-0.0269
LG3,600001,700000,652949,6297,3527,16.5234,15.9031,0.0191,0.001,0.0009
LG3,700001,800000,751099,6049,3269,46.0565,22.6331,0.341,0.0503,0.0389
LG3,800001,900000,846659,5611,2806,19.9984,20.2792,-0.007,-0.0006,-0.0005
LG3,900001,1000000,947961,6388,3129,17.731,41.4331,-0.4006,-0.0456,-0.0382
LG3,1000001,1100000,1050155,7008,3500,116.294,52.1799,0.3806,0.1628,0.1198
LG3,1100001,1200000,1151123,6512,3586,41.1901,41.2115,-0.0003,-0.0001,-0.0001
LG3,1200001,1300000,1250880,5981,3347,39.6474,44.9151,-0.0623,-0.0143,-0.0105
LG3,1300001,1400000,1349300,6534,3664,28.7654,16.8128,0.2622,0.027,0.0232
LG3,1400001,1500000,1450027,6433,3448,65.7117,34.5977,0.3102,0.0708,0.0582
LG3,1500001,1600000,1551199,6822,3864,176.7391,30.7068,0.704,0.3954,0.2222
LG3,1600001,1700000,1647959,5920,2960,78.6581,12.8227,0.7197,0.2758,0.1629
LG3,1700001,1800000,1751788,6053,3223,146.0622,16.1591,0.8008,0.377,0.2273
LG3,1800001,1900000,1851190,6660,3431,25.8393,45.2326,-0.2729,-0.0452,-0.034
LG3,1900001,2000000,1958419,5030,2346,19.6945,14.407,0.1551,0.0196,0.0159
LG3,2000001,2100000,2046099,5909,3202,23.7508,24.0799,-0.0069,-0.0007,-0.0006
LG3,2100001,2200000,2150745,6057,3351,42.8984,16.2234,0.4512,0.0641,0.0441
LG3,2200001,2300000,2254476,4969,2715,40.631,17.5857,0.3959,0.0587,0.0456
LG3,2300001,2400000,2351396,4373,2247,21.7922,30.2948,-0.1632,-0.0228,-0.0169
LG3,2400001,2500000,2450111,5980,3355,13.7505,19.3969,-0.1703,-0.013,-0.0097
LG3,2500001,2600000,2550097,6144,3479,70.0495,25.6318,0.4642,0.0876,0.0637
LG3,2600001,2700000,2654661,4797,2848,61.7508,20.5935,0.4998,0.1074,0.077
LG3,2700001,2800000,2750687,5595,2913,26.599,25.5208,0.0207,0.0032,0.0025
LG3,2800001,2900000,2853795,7223,3615,83.4971,26.6367,0.5163,0.1585,0.1125
LG3,2900001,3000000,2949914,5868,3231,44.0732,41.2263,0.0334,0.0101,0.0067
LG3,3000001,3100000,3048069,6576,3512,75.0432,37.3682,0.3352,0.0872,0.0608
LG3,3100001,3200000,3149100,6460,3666,97.2089,29.5495,0.5338,0.1455,0.1104
LG3,3200001,3300000,3251865,4204,2360,71.6997,80.4451,-0.0575,-0.0284,-0.0185
LG3,3300001,3400000,3340318,4736,1985,71.0279,26.7826,0.4524,0.1466,0.1157
LG3,3400001,3500000,3448801,5080,2807,29.3518,14.8836,0.3271,0.0477,0.0347
LG3,3500001,3600000,3549457,5386,2882,43.5474,73.8109,-0.2579,-0.0894,-0.0629
LG3,3600001,3700000,3649115,6620,3762,42.9747,40.0013,0.0358,0.0073,0.0057
LG3,3700001,3800000,3733581,3648,2101,12.3148,57.0044,-0.6447,-0.1512,-0.1166
LG3,3800001,3900000,3843173,4573,2514,48.5635,30.188,0.2333,0.0942,0.0668
LG3,3900001,4000000,3953608,5899,3162,33.1964,36.4802,-0.0471,-0.0114,-0.0079
LG3,4000001,4100000,4047178,6382,3603,27.5576,37.9128,-0.1582,-0.023,-0.0179
LG3,4100001,4200000,4150281,5718,3243,26.8336,30.1992,-0.059,-0.0087,-0.0073
LG3,4200001,4300000,4248244,5024,2815,99.724,23.1349,0.6234,0.2493,0.1785
LG3,4300001,4400000,4353401,5756,3103,35.0227,43.7372,-0.1106,-0.0242,-0.0192
LG3,4400001,4500000,4449463,6892,3722,71.9349,100.4281,-0.1653,-0.081,-0.0512
LG3,4500001,4600000,4553447,6484,4199,214.1313,63.1333,0.5446,0.2989,0.1462
LG3,4600001,4700000,4653210,5488,3018,35.9005,32.7068,0.0466,0.0089,0.0068
LG3,4700001,4800000,4750234,5983,3218,32.6141,49.9844,-0.2103,-0.0424,-0.0318
LG3,4800001,4900000,4853040,5197,2905,40.3411,30.5448,0.1382,0.0197,0.0167
LG3,4900001,5000000,4950058,5923,3427,30.9031,27.4135,0.0598,0.0074,0.0059
LG3,5000001,5100000,5046046,5593,3168,12.3419,21.9701,-0.2806,-0.0223,-0.0176
LG3,5100001,5200000,5155134,5943,3282,33.0883,11.3784,0.4882,0.0446,0.0378
LG3,5200001,5300000,5250187,5638,3052,25.4818,29.3833,-0.0711,-0.0111,-0.0089
LG3,5300001,5400000,5350148,5776,3056,38.1195,41.2086,-0.0389,-0.0071,-0.0054
LG3,5400001,5500000,5452225,5403,2799,48.7615,11.3755,0.6217,0.0967,0.0773
LG3,5500001,5600000,5545620,5278,2901,34.4154,20.5997,0.2511,0.0309,0.0236
LG3,5600001,5700000,5652144,5544,2756,31.0852,49.8826,-0.2322,-0.0486,-0.0371
LG3,5700001,5800000,5749862,7220,3886,46.0596,52.7836,-0.068,-0.0211,-0.0143
LG3,5800001,5900000,5852677,5631,2906,39.4456,34.8471,0.0619,0.0149,0.0106
LG3,5900001,6000000,5953910,6157,3293,29.7159,30.6997,-0.0163,-0.0022,-0.0017
LG3,6000001,6100000,6048776,6878,3829,52.7276,19.7177,0.4557,0.0764,0.0585
LG3,6100001,6200000,6150436,5949,3361,35.301,22.9786,0.2114,0.033,0.0267
LG3,6200001,6300000,6248840,6659,3717,54.1703,39.5885,0.1555,0.0307,0.024
LG3,6300001,6400000,6348822,6217,3509,36.2214,26.3917,0.157,0.0251,0.02
LG3,6400001,6500000,6449462,6713,3619,22.3513,23.5398,-0.0259,-0.0027,-0.0022
LG3,6500001,6600000,6541771,5133,2966,26.1417,26.6599,-0.0098,-0.0014,-0.0012
LG3,6600001,6700000,6658768,5246,2487,30.2513,26.4102,0.0678,0.0132,0.0109
LG3,6700001,6800000,6737376,3511,1592,16.1409,28.4789,-0.2765,-0.1047,-0.0742
LG3,6800001,6900000,6856412,5072,2635,40.9609,35.4422,0.0722,0.0194,0.0145
LG3,6900001,7000000,6950301,6085,3247,46.0836,55.6674,-0.0942,-0.0285,-0.0181
LG3,7000001,7100000,7044015,4989,2791,68.6174,40.8211,0.254,0.1505,0.0974
LG3,7100001,7200000,7140620,5419,3160,112.0414,47.7076,0.4027,0.2981,0.1908
LG3,7200001,7300000,7259238,3900,1964,66.1893,41.5367,0.2288,0.1632,0.0961
LG3,7300001,7400000,7353829,6661,3696,106.5583,47.2281,0.3858,0.2312,0.1596
LG3,7400001,7500000,7442708,5397,3057,63.606,29.6492,0.3641,0.1315,0.0929
LG3,7500001,7600000,7544454,5197,2898,45.9974,22.4641,0.3437,0.0558,0.0465
LG3,7600001,7700000,7650260,7593,4001,162.0008,27.6055,0.7088,0.3677,0.2505
LG3,7700001,7800000,7752342,7556,3943,82.0997,39.4023,0.3514,0.1158,0.0799
LG3,7800001,7900000,7849160,6854,3521,109.2896,25.6323,0.62,0.261,0.1763
LG3,7900001,8000000,7948954,8142,4057,66.0073,51.3526,0.1249,0.0328,0.0226
LG3,8000001,8100000,8050498,6215,2751,51.6208,32.3208,0.2299,0.1003,0.0677
LG3,8100001,8200000,8153302,8225,4471,156.6815,45.9591,0.5464,0.2182,0.1551
LG3,8200001,8300000,8244991,7225,3710,130.5214,47.8057,0.4638,0.1823,0.1389
LG3,8300001,8400000,8348829,7420,3981,102.1872,183.3977,-0.2844,-0.1126,-0.0872
LG3,8400001,8500000,8449664,7273,3741,28.5831,108.1331,-0.5819,-0.1067,-0.0837
LG3,8500001,8600000,8549329,7974,4438,79.4096,59.0055,0.1474,0.0279,0.0222
LG3,8600001,8700000,8649578,7281,3732,69.2609,41.4917,0.2507,0.0668,0.0486
LG3,8700001,8800000,8754499,5611,3043,41.1812,38.8161,0.0296,0.0093,0.0067
LG3,8800001,8900000,8859418,6959,3742,80.5268,35.306,0.3904,0.0923,0.0728
LG3,8900001,9000000,8954330,6195,3413,81.3042,58.8458,0.1602,0.0513,0.0365
LG3,9000001,9100000,9052419,7016,3746,115.8076,33.5227,0.551,0.1823,0.1235
LG3,9100001,9200000,9137497,5567,2775,89.5023,35.4982,0.432,0.1203,0.0964
LG3,9200001,9300000,9255062,7005,3620,136.1859,35.6677,0.5849,0.2491,0.1776
LG3,9300001,9400000,9351660,8377,4494,217.5451,43.0919,0.6693,0.4491,0.2375
LG3,9400001,9500000,9452926,7552,3723,232.5138,38.6789,0.7147,0.4642,0.265
LG3,9500001,9600000,9544373,6866,3419,71.7427,39.5938,0.2888,0.1076,0.0784
LG3,9600001,9700000,9652799,5984,3050,159.1495,71.4297,0.3804,0.1838,0.115
LG3,9700001,9800000,9766660,5115,2511,68.1628,48.8956,0.1646,0.0694,0.0536
LG3,9800001,9900000,9849551,5571,2406,59.4687,52.0953,0.0661,0.0245,0.0183
LG3,9900001,10000000,9950826,8454,4728,74.1833,61.5948,0.0927,0.0222,0.0156
LG3,10000001,10100000,10054458,5630,2794,82.9799,39.8003,0.3517,0.1456,0.1003
LG3,10100001,10200000,10153748,7674,4416,126.2664,108.5284,0.0755,0.0621,0.034
LG3,10200001,10300000,10247273,6272,2966,147.2083,87.3901,0.255,0.1699,0.1194
LG3,10300001,10400000,10355844,6452,3340,127.2523,69.5997,0.2929,0.1921,0.1222
LG3,10400001,10500000,10444692,5821,3208,87.0646,78.763,0.0501,0.026,0.0166
LG3,10500001,10600000,10549851,6671,3104,170.5245,22.4406,0.7674,0.2427,0.2152
LG3,10600001,10700000,10645438,3970,1841,51.3563,35.0568,0.1886,0.0756,0.0564
LG3,10700001,10800000,10751058,7861,3066,185.8646,67.3224,0.4682,0.3167,0.2465
LG3,10800001,10900000,10844708,6110,2909,95.6365,45.8094,0.3523,0.1407,0.0947
LG3,10900001,11000000,10950359,8461,4413,114.438,81.8906,0.1658,0.0596,0.0449
LG3,11000001,11100000,11058016,5371,2807,48.6901,43.838,0.0524,0.0215,0.0145
LG3,11100001,11200000,11136876,4578,1986,80.0763,44.8841,0.2816,0.217,0.1072
LG3,11200001,11300000,11251433,11750,5968,99.126,111.0453,-0.0567,-0.0184,-0.012
LG3,11300001,11400000,11355024,7174,3740,84.1365,71.3385,0.0823,0.0557,0.0323
LG3,11400001,11500000,11457761,7468,3995,127.5914,61.6768,0.3483,0.1959,0.1279
LG3,11500001,11600000,11551939,10120,5058,129.4432,88.5641,0.1875,0.1305,0.0787
LG3,11600001,11700000,11638292,8263,4210,120.5977,75.6706,0.2289,0.1624,0.0947
LG3,11700001,11800000,11748977,5156,2467,133.9685,31.8299,0.616,0.4108,0.253
LG3,11800001,11900000,11866792,3261,1709,69.3034,57.5331,0.0928,0.0578,0.0356
LG3,11900001,12000000,11946001,7252,3564,165.5711,141.6435,0.0779,0.0617,0.0389
LG3,12000001,12100000,12049218,4362,2118,210.3104,61.3531,0.5483,0.4517,0.3619
LG3,12100001,12200000,12138820,6617,3499,54.5349,40.851,0.1435,0.0315,0.0244
LG3,12200001,12300000,12248272,7913,3957,135.1521,41.9141,0.5266,0.1352,0.1074
LG3,12300001,12400000,12353122,5184,2454,91.8904,32.8977,0.4727,0.1981,0.1497
LG3,12400001,12500000,12448858,4312,2089,64.0031,38.0547,0.2543,0.1075,0.0651
LG3,12500001,12600000,12545086,7854,4181,116.3518,78.8216,0.1923,0.071,0.0523
LG3,12600001,12700000,12647452,6998,3195,145.8625,52.1109,0.4736,0.153,0.1188
LG3,12700001,12800000,12764285,5613,2534,68.5305,55.3128,0.1067,0.0352,0.0262
LG3,12800001,12900000,12844983,5093,1858,27.0188,31.4464,-0.0757,-0.0138,-0.0114
LG3,12900001,13000000,12951372,6801,3619,51.3331,79.9195,-0.2178,-0.048,-0.0378
LG3,13000001,13100000,13047012,5958,2972,57.3534,46.9852,0.0994,0.0278,0.0208
LG3,13100001,13200000,13155533,3196,1175,28.6414,37.6831,-0.1363,-0.0479,-0.0368
LG3,13200001,13300000,13252060,5656,3001,81.4737,268.7388,-0.5347,-0.4655,-0.2401
LG3,13300001,13400000,13347618,7894,4107,84.7732,79.2951,0.0334,0.0118,0.0083
LG3,13400001,13500000,13458976,6275,3114,122.1482,33.2862,0.5717,0.3455,0.2172
LG3,13500001,13600000,13536765,7057,3984,149.6216,68.4398,0.3723,0.2175,0.1414
LG3,13600001,13700000,13652457,8717,4969,79.5271,94.7896,-0.0876,-0.0466,-0.0298
LG3,13700001,13800000,13753333,7071,3814,89.3589,59.4479,0.201,0.1185,0.0784
LG3,13800001,13900000,13842808,2890,1232,31.9854,23.1068,0.1612,0.1328,0.0724
LG3,13900001,14000000,13959715,5642,2932,91.6659,79.7534,0.0695,0.0667,0.0427
LG3,14000001,14100000,14044267,6664,3161,115.4437,122.1224,-0.0281,-0.0281,-0.0126
