scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG2,8800001,8900000,8847062,5492,3023,68.1417,90.3375,-0.1401,-0.0551,-0.0348
LG2,8900001,9000000,8947746,5849,3614,31.5057,72.6349,-0.3949,-0.0948,-0.0588
LG2,9000001,9100000,9048163,6039,3567,37.6698,59.9948,-0.2286,-0.0475,-0.0297
LG2,9100001,9200000,9151651,5241,2993,56.5833,56.4583,0.0011,0.0003,0.0002
LG2,9200001,9300000,9249798,6928,4243,91.8219,44.751,0.3447,0.0882,0.0518
LG2,9300001,9400000,9347626,5588,3200,110.4464,27.3839,0.6026,0.2133,0.12
LG2,9400001,9500000,9443765,4454,2106,16.5115,11.074,0.1971,0.0428,0.0224
LG2,9500001,9600000,9552140,7040,4514,156.0318,267.4901,-0.2632,-0.1368,-0.077
LG2,9600001,9700000,9639999,5655,3047,29.7286,42.7953,-0.1802,-0.0377,-0.0217
LG2,9700001,9800000,9744689,4759,2838,86.8552,31.001,0.4739,0.1583,0.0855
LG2,9800001,9900000,9852363,5944,3712,71.2583,71.2208,0.0003,0.0001,0.0
LG2,9900001,10000000,9950356,5374,3166,53.3948,25.4823,0.3539,0.061,0.0364
LG2,10000001,10100000,10044751,5506,3399,111.8099,26.5557,0.6162,0.2048,0.1201
LG2,10100001,10200000,10148353,6648,3909,74.113,109.138,-0.1911,-0.077,-0.044
LG2,10200001,10300000,10264544,4598,2594,89.9495,18.6411,0.6567,0.3128,0.1717
LG2,10300001,10400000,10353871,5956,3490,53.899,26.2615,0.3448,0.064,0.0369
LG2,10400001,10500000,10450783,6124,3581,75.7177,68.4969,0.0501,0.0111,0.0067
LG2,10500001,10600000,10552664,5821,3378,82.0052,28.8135,0.48,0.1254,0.0731
LG2,10600001,10700000,10648687,6882,4245,55.6828,69.3786,-0.1095,-0.0253,-0.0138
LG2,10700001,10800000,10751823,6711,3932,106.4099,52.9932,0.3351,0.1079,0.0615
LG2,10800001,10900000,10849767,6394,3928,147.038,59.1255,0.4264,0.169,0.0914
LG2,10900001,11000000,10945282,5789,3120,167.2344,34.2302,0.6602,0.3673,0.1715
LG2,11000001,11100000,11050154,5399,3035,196.7005,25.763,0.7684,0.5601,0.2331
LG2,11100001,11200000,11150742,6037,3730,57.0266,39.5932,0.1804,0.0341,0.0201
LG2,11200001,11300000,11242606,4755,2853,31.7708,40.65,-0.1226,-0.0293,-0.0162
LG2,11300001,11400000,11354858,5829,3379,81.9396,36.7062,0.3812,0.1117,0.0639
LG2,11400001,11500000,11446433,5776,3448,24.2807,35.3557,-0.1857,-0.0206,-0.0133
LG2,11500001,11600000,11552612,5588,3295,51.5057,54.9224,-0.0321,-0.0104,-0.0064
LG2,11600001,11700000,11657380,5415,2742,40.7839,40.788,-0.0001,-0.0,-0.0
LG2,11700001,11800000,11754779,6569,3936,23.8641,44.4349,-0.3012,-0.0417,-0.0258
LG2,11800001,11900000,11839051,3888,2422,25.1755,52.5005,-0.3518,-0.0833,-0.0499
LG2,11900001,12000000,11951231,6339,3878,54.7031,89.8031,-0.2429,-0.0675,-0.0372
LG2,12000001,12100000,12048728,5775,3235,183.3771,53.2104,0.5502,0.3142,0.1638
LG2,12100001,12200000,12153970,6288,3686,133.4615,22.8698,0.7074,0.2143,0.1161
LG2,12200001,12300000,12253673,6032,3425,53.4729,39.9438,0.1448,0.0278,0.0164
LG2,12300001,12400000,12346085,5565,3039,58.6411,72.8161,-0.1078,-0.0519,-0.0242
LG2,12400001,12500000,12451402,6007,3521,49.3172,96.513,-0.3236,-0.0995,-0.0551
LG2,12500001,12600000,12554520,6421,3962,120.2594,200.176,-0.2494,-0.1542,-0.0725
LG2,12600001,12700000,12650602,5162,2809,113.5719,21.0302,0.6875,0.2873,0.1519
LG2,12700001,12800000,12750647,5820,3430,43.7708,50.9375,-0.0757,-0.0142,-0.0081
LG2,12800001,12900000,12850837,6249,3853,26.9729,69.4646,-0.4406,-0.079,-0.0473
LG2,12900001,13000000,12950670,5135,2927,36.6417,30.3792,0.0934,0.0153,0.0087
LG2,13000001,13100000,13045432,5375,2869,20.725,29.225,-0.1702,-0.0185,-0.0111
LG2,13100001,13200000,13149410,6839,3985,85.0135,81.826,0.0191,0.0054,0.0031
LG2,13200001,13300000,13249540,6299,3617,82.0854,53.3896,0.2118,0.0523,0.0295
LG2,13300001,13400000,13348277,5774,3715,32.5896,41.8854,-0.1248,-0.0171,-0.0102
LG2,13400001,13500000,13446538,4948,3150,76.5047,24.188,0.5196,0.143,0.0712
LG2,13500001,13600000,13555104,5775,3174,48.3641,57.6766,-0.0878,-0.0246,-0.0132
LG2,13600001,13700000,13647854,6280,3769,33.5807,34.9016,-0.0193,-0.0021,-0.0013
LG2,13700001,13800000,13748662,7581,4493,72.6281,107.1948,-0.1922,-0.0526,-0.0306
LG2,13800001,13900000,13845896,6131,3571,65.1323,83.5281,-0.1237,-0.0437,-0.0247
LG2,13900001,14000000,13950705,6389,3976,67.4297,60.163,0.057,0.0143,0.0085
LG2,14000001,14100000,14051534,6613,3803,120.4667,59.85,0.3362,0.0943,0.0549
LG2,14100001,14200000,14153752,6967,4021,109.7,56.6625,0.3188,0.1179,0.0587
LG2,14200001,14300000,14254770,5130,3074,109.0901,45.2109,0.414,0.1919,0.091
LG2,14300001,14400000,14354456,6562,3763,63.7437,49.2896,0.1279,0.0343,0.0187
LG2,14400001,14500000,14447052,2799,1001,25.6068,24.9193,0.0136,0.0077,0.0048
LG2,14500001,14600000,14551594,3269,1701,54.5896,63.2771,-0.0737,-0.039,-0.0216
LG2,14600001,14700000,14649844,6988,4133,49.0943,69.4693,-0.1718,-0.0348,-0.0232
LG2,14700001,14800000,14750390,6387,3749,75.2177,59.3219,0.1181,0.0281,0.0175
LG2,14800001,14900000,14843833,5401,3437,46.7958,56.0333,-0.0898,-0.0198,-0.0126
LG2,14900001,15000000,14948908,6207,3847,37.4479,84.6354,-0.3865,-0.0856,-0.0522
LG2,15000001,15100000,15048407,6553,3820,58.2198,100.2323,-0.2651,-0.0937,-0.0515
LG2,15100001,15200000,15161728,4011,2379,32.663,33.9422,-0.0192,-0.0035,-0.0022
LG2,15200001,15300000,15248653,6891,4105,59.6948,64.2073,-0.0364,-0.0087,-0.0056
LG2,15300001,15400000,15351786,7369,4061,93.1495,71.412,0.1321,0.0537,0.0314
LG2,15400001,15500000,15456727,5039,2916,18.1703,29.0911,-0.2311,-0.0287,-0.0167
LG2,15500001,15600000,15547896,7796,4703,152.2359,104.2859,0.1869,0.0727,0.0391
LG2,15600001,15700000,15649279,7229,4326,73.5443,96.3359,-0.1342,-0.0366,-0.02
LG2,15700001,15800000,15753978,5236,3061,79.3089,40.8047,0.3206,0.0901,0.0484
LG2,15800001,15900000,15847475,8039,4374,108.713,99.0922,0.0463,0.0154,0.0087
LG2,15900001,16000000,15947312,5786,3445,87.5734,61.6151,0.174,0.088,0.0374
LG2,16000001,16100000,16046057,5958,3331,196.5432,52.0016,0.5816,0.2769,0.1615
LG2,16100001,16200000,16144572,5666,3160,198.6333,87.2292,0.3897,0.1799,0.1147
LG2,16200001,16300000,16256923,4150,2556,114.2182,76.1557,0.1999,0.119,0.0626
LG2,16300001,16400000,16349326,7500,4476,228.8,117.2458,0.3224,0.153,0.0843
LG2,16400001,16500000,16451146,7639,4747,69.2823,137.774,-0.3308,-0.1041,-0.059
LG2,16500001,16600000,16547952,7835,4468,105.4766,71.9432,0.189,0.0526,0.0317
LG2,16600001,16700000,16650421,8013,4615,92.9943,131.7651,-0.1725,-0.0733,-0.0357
LG2,16700001,16800000,16749242,7830,4781,77.4594,41.751,0.2995,0.0636,0.0387
LG2,16800001,16900000,16849749,5903,3252,108.0224,86.2641,0.112,0.0865,0.037
LG2,16900001,17000000,16950638,7747,4085,58.1115,33.0615,0.2748,0.0643,0.0356
LG2,17000001,17100000,17055052,7616,4181,54.4542,74.625,-0.1563,-0.0416,-0.0215
LG2,17100001,17200000,17150785,9216,5389,124.7,102.7708,0.0964,0.0309,0.0176
LG2,17200001,17300000,17253146,8098,4421,50.4417,98.2208,-0.3214,-0.0673,-0.0442
LG2,17300001,17400000,17345100,6454,3835,76.6307,200.2224,-0.4464,-0.2645,-0.1197
LG2,17400001,17500000,17448056,8142,4852,79.4594,103.2344,-0.1301,-0.0392,-0.0229
LG2,17500001,17600000,17545962,8227,4386,104.7589,62.238,0.2546,0.0795,0.0456
LG2,17600001,17700000,17648082,8672,4927,183.1479,103.2104,0.2792,0.1328,0.0676
LG2,17700001,17800000,17750025,9264,5589,151.7531,122.8906,0.1051,0.0371,0.0195
LG2,17800001,17900000,17846995,8781,4876,202.3656,69.449,0.489,0.1726,0.1044
LG2,17900001,18000000,17946502,9713,4971,80.4896,159.4271,-0.329,-0.1271,-0.074
LG2,18000001,18100000,18035478,6805,3056,34.2573,49.5698,-0.1827,-0.0462,-0.0244
LG2,18100001,18200000,18154979,5729,2907,102.276,76.4885,0.1443,0.0409,0.0319
LG2,18200001,18300000,18250196,12107,6338,162.9391,123.1849,0.1389,0.0484,0.0256
LG2,18300001,18400000,18355603,7103,3873,92.6859,104.4526,-0.0597,-0.0192,-0.0119
LG2,18400001,18500000,18451432,11102,5484,99.076,117.6719,-0.0858,-0.0297,-0.0168
LG2,18500001,18600000,18548508,10145,5138,63.1469,210.001,-0.5376,-0.1873,-0.1024
LG2,18600001,18700000,18652346,9326,4963,102.3677,173.3677,-0.2575,-0.1094,-0.0675
LG2,18700001,18800000,18750159,9592,5185,202.6417,146.6167,0.1604,0.1147,0.0622
LG2,18800001,18900000,18849524,8461,5045,185.0458,117.5333,0.2231,0.1241,0.0684
LG2,18900001,19000000,18957664,8057,4290,156.7146,121.9813,0.1246,0.0892,0.0467
LG2,19000001,19100000,19046371,9797,4975,134.5562,129.2562,0.0201,0.0109,0.0053
LG2,19100001,19200000,19146130,11414,6074,264.6099,95.7516,0.4686,0.178,0.0989
LG2,19200001,19300000,19247830,11987,6839,228.0432,178.5432,0.1217,0.0731,0.0244
LG2,19300001,19400000,19342801,6699,2999,100.9661,66.0245,0.2092,0.1066,0.0567
LG2,19400001,19500000,19459722,7255,3477,99.4531,153.1531,-0.2126,-0.161,-0.0783
LG2,19500001,19600000,19557972,9696,5109,136.4693,91.5026,0.1972,0.1041,0.05
LG2,19600001,19700000,19641145,5994,3263,51.7151,41.8276,0.1057,0.0216,0.0138
LG2,19700001,19800000,19744806,6235,3285,81.5313,47.3354,0.2654,0.0684,0.0382
LG2,19800001,19900000,19854932,6637,3686,23.7573,97.6073,-0.6085,-0.155,-0.0812
LG2,19900001,20000000,19947239,7022,3461,45.2,81.7708,-0.288,-0.1021,-0.0603
LG2,20000001,20100000,20060588,6271,2669,33.4875,111.4125,-0.5378,-0.1466,-0.0969
LG2,20100001,20200000,20159200,7854,4077,66.6885,103.5552,-0.2166,-0.0685,-0.0384
LG2,20200001,20300000,20262270,7870,4194,47.7448,250.9573,-0.6803,-0.3842,-0.1806
LG2,20300001,20400000,20354952,5468,2988,70.9776,47.7734,0.1954,0.0575,0.0321
LG2,20400001,20500000,20452960,6453,3862,39.1995,72.0953,-0.2956,-0.0577,-0.0331
LG2,20500001,20600000,20545174,6770,3011,53.7573,48.8781,0.0475,0.0118,0.0079
LG2,20600001,20700000,20652331,8992,4762,338.3839,118.9464,0.4798,0.2362,0.1514
LG2,20700001,20800000,20749460,7962,3848,99.8078,35.1995,0.4786,0.1417,0.0678
LG2,20800001,20900000,20854852,10653,5333,68.2182,58.2141,0.0791,0.0168,0.0093
LG2,20900001,21000000,20952893,8913,4802,112.0406,88.4115,0.1179,0.0453,0.0236
LG2,21000001,21100000,21049616,11387,6024,167.8234,134.6568,0.1096,0.0427,0.0245
LG2,21100001,21200000,21158271,9103,4596,89.526,143.2469,-0.2308,-0.0995,-0.0586
LG2,21200001,21300000,21252825,9780,4929,100.8531,112.9698,-0.0567,-0.0221,-0.011
LG2,21300001,21400000,21345938,5575,3168,92.6516,102.3849,-0.0499,-0.021,-0.0109
LG2,21400001,21500000,21452872,8279,4435,85.6068,148.9359,-0.27,-0.1223,-0.068
LG2,21500001,21600000,21545172,8993,4594,237.0411,64.6286,0.5715,0.2913,0.1277
LG2,21600001,21700000,21654565,6101,2684,99.4896,68.6812,0.1832,0.0615,0.0356
LG2,21700001,21800000,21750675,11330,6063,105.4427,235.4927,-0.3815,-0.1545,-0.0899
LG2,21800001,21900000,21845354,8844,4977,80.8151,83.9359,-0.0189,-0.0063,-0.0034
LG2,21900001,22000000,21953176,10329,5364,167.3432,91.3974,0.2935,0.1063,0.0614
LG2,22000001,22100000,22060766,7817,3993,75.6573,96.8281,-0.1227,-0.0419,-0.0225
LG2,22100001,22200000,22149156,9825,5267,125.2521,127.6062,-0.0093,-0.0036,-0.0019
LG2,22200001,22300000,22250075,11181,5919,91.3807,127.1224,-0.1636,-0.0644,-0.033
LG2,22300001,22400000,22350915,10542,5927,280.7422,83.3047,0.5423,0.3239,0.1759
LG2,22400001,22500000,22453091,7496,3936,118.9708,68.7792,0.2673,0.1926,0.0846
LG2,22500001,22600000,22533114,5317,2482,50.6563,89.9438,-0.2794,-0.2009,-0.0967
LG2,22600001,22700000,22657698,6450,3647,152.6521,91.3563,0.2512,0.1426,0.0863
LG2,22700001,22800000,22750704,9288,5435,281.1385,151.3344,0.3001,0.2485,0.1025
LG2,22800001,22900000,22849924,7528,4532,165.2312,79.9104,0.348,0.2461,0.1127
LG2,22900001,23000000,22948845,9279,5261,188.7958,101.3208,0.3015,0.1719,0.095
LG2,23000001,23100000,23047226,8107,4398,108.0349,104.9307,0.0146,0.0054,0.0031
LG2,23100001,23200000,23146417,6514,3480,74.7682,78.8891,-0.0268,-0.0091,-0.0052
LG2,23200001,23300000,23251032,7484,4370,72.0099,111.3474,-0.2145,-0.067,-0.04
LG2,23300001,23400000,23348783,7361,4118,104.1349,116.3932,-0.0556,-0.0219,-0.0116
LG2,23400001,23500000,23450835,9608,5368,52.0156,74.8156,-0.1798,-0.0333,-0.0212
LG2,23500001,23600000,23550791,8378,4666,99.9281,175.8615,-0.2753,-0.1102,-0.0658
LG2,23600001,23700000,23652297,8710,5188,119.2792,79.6333,0.1993,0.0602,0.0331
LG2,23700001,23800000,23747925,9679,5536,126.4578,116.8078,0.0397,0.0121,0.007
LG2,23800001,23900000,23848765,8424,4858,121.6089,63.088,0.3168,0.0728,0.0412
LG2,23900001,24000000,23950661,7591,4262,152.7417,161.1375,-0.0267,-0.0104,-0.0058
LG2,24000001,24100000,24049869,8068,4937,300.1302,69.6135,0.6234,0.3148,0.1591
LG2,24100001,24200000,24150149,7678,4351,161.4109,89.4193,0.287,0.093,0.0589
LG2,24200001,24300000,24250925,6666,3743,114.9286,68.6245,0.2523,0.0873,0.0468
LG2,24300001,24400000,24316796,2573,1162,18.0688,20.4771,-0.0625,-0.015,-0.0085
LG3,1,100000,50235,5113,2909,31.3302,34.7635,-0.0519,-0.0077,-0.0046
LG3,100001,200000,151783,5509,3356,25.3583,23.75,0.0328,0.004,0.0024
LG3,200001,300000,251765,5808,3221,30.3563,27.0104,0.0583,0.0075,0.0043
LG3,300001,400000,350087,5659,3358,41.8932,33.0849,0.1175,0.0182,0.0108
LG3,400001,500000,449884,5016,2924,35.5193,36.6276,-0.0154,-0.0026,-0.0014
LG3,500001,600000,547702,5240,2870,27.7849,78.7807,-0.4785,-0.1144,-0.0638
LG3,600001,700000,652949,6297,3783,54.5479,122.9479,-0.3854,-0.092,-0.0568
LG3,700001,800000,751099,6049,3487,73.0984,78.7818,-0.0374,-0.0102,-0.0063
LG3,800001,900000,846659,5611,3118,47.6036,48.7536,-0.0119,-0.0025,-0.0015
LG3,900001,1000000,947961,6388,3444,51.0859,29.1359,0.2736,0.0442,0.0274
LG3,1000001,1100000,1050155,7008,3936,202.9901,47.0651,0.6236,0.3443,0.1578
LG3,1100001,1200000,1151123,6512,3843,153.1396,23.1688,0.7372,0.3163,0.1672
LG3,1200001,1300000,1250880,5981,3581,107.8927,57.7052,0.3031,0.1014,0.059
LG3,1300001,1400000,1349300,6534,4102,88.1161,76.8495,0.0683,0.0208,0.0111
LG3,1400001,1500000,1450027,6433,3807,83.7849,57.4391,0.1866,0.0532,0.0276
LG3,1500001,1600000,1551199,6822,4348,92.8193,36.1984,0.4389,0.0875,0.0556
LG3,1600001,1700000,1647959,5920,3390,69.0104,30.9646,0.3806,0.1009,0.0538
LG3,1700001,1800000,1751788,6053,3647,67.2927,67.7844,-0.0036,-0.0012,-0.0008
LG3,1800001,1900000,1851190,6660,3752,35.8026,69.3776,-0.3192,-0.0829,-0.0517
LG3,1900001,2000000,1958419,5030,2612,66.0151,30.7276,0.3648,0.1372,0.0826
LG3,2000001,2100000,2046099,5909,3542,56.1135,50.4927,0.0527,0.0104,0.0062
LG3,2100001,2200000,2150745,6057,3816,42.9078,88.9245,-0.3491,-0.1013,-0.0565
LG3,2200001,2300000,2254476,4969,2890,26.2484,38.6484,-0.1911,-0.0344,-0.0187
LG3,2300001,2400000,2351396,4373,2405,31.5547,23.2755,0.151,0.0235,0.0134
LG3,2400001,2500000,2450111,5980,3730,30.6766,34.0099,-0.0515,-0.0074,-0.0041
LG3,2500001,2600000,2550097,6144,3742,74.3323,53.724,0.1609,0.042,0.0216
LG3,2600001,2700000,2654661,4797,3131,34.5823,33.1365,0.0214,0.004,0.0023
LG3,2700001,2800000,2750687,5595,3252,81.1526,46.2526,0.2739,0.0822,0.0467
LG3,2800001,2900000,2853795,7223,3819,100.863,54.3005,0.3001,0.1213,0.0688
LG3,2900001,3000000,2949914,5868,3541,77.3568,37.5276,0.3467,0.0983,0.056
LG3,3000001,3100000,3048069,6576,4057,186.2214,66.363,0.4745,0.2259,0.1178
LG3,3100001,3200000,3149100,6460,4082,53.1922,46.2047,0.0703,0.0126,0.0076
LG3,3200001,3300000,3251865,4204,2545,86.7505,31.6964,0.4648,0.164,0.0953
LG3,3300001,3400000,3340318,4736,2497,66.6365,46.1698,0.1814,0.0772,0.044
LG3,3400001,3500000,3448801,5080,3155,52.1677,42.901,0.0975,0.0235,0.0132
LG3,3500001,3600000,3549457,5386,3140,81.5109,77.3318,0.0263,0.0122,0.0075
LG3,3600001,3700000,3649115,6620,4184,68.4641,75.9682,-0.052,-0.0161,-0.0111
LG3,3700001,3800000,3733581,3648,2247,17.5021,42.6437,-0.418,-0.0718,-0.0485
LG3,3800001,3900000,3843173,4573,2712,122.1437,21.4438,0.7013,0.3769,0.2251
LG3,3900001,4000000,3953608,5899,3412,46.4021,61.1646,-0.1372,-0.0506,-0.0236
LG3,4000001,4100000,4047178,6382,3951,106.738,71.038,0.2008,0.0661,0.039
LG3,4100001,4200000,4150281,5718,3574,54.8865,87.0948,-0.2268,-0.0767,-0.044
LG3,4200001,4300000,4248244,5024,2924,126.5396,41.1021,0.5096,0.2523,0.1428
LG3,4300001,4400000,4353401,5756,3429,195.7818,106.5026,0.2953,0.1721,0.085
LG3,4400001,4500000,4449463,6892,4024,161.8766,92.2974,0.2737,0.1365,0.0751
LG3,4500001,4600000,4553447,6484,4147,270.0714,146.5547,0.2965,0.2431,0.085
LG3,4600001,4700000,4653210,5488,3207,75.349,69.1948,0.0426,0.0149,0.0078
LG3,4700001,4800000,4750234,5983,3620,80.2203,84.2745,-0.0246,-0.0087,-0.0041
LG3,4800001,4900000,4853040,5197,3086,40.2167,44.1375,-0.0465,-0.0092,-0.0053
LG3,4900001,5000000,4950058,5923,3581,66.7047,38.7464,0.2651,0.0456,0.029
LG3,5000001,5100000,5046046,5593,3368,24.6615,22.2906,0.0505,0.005,0.003
LG3,5100001,5200000,5155134,5943,3684,62.4589,35.0755,0.2808,0.0501,0.033
LG3,5200001,5300000,5250187,5638,3467,84.9203,18.1578,0.6477,0.1588,0.0933
LG3,5300001,5400000,5350148,5776,3551,51.4818,84.4193,-0.2424,-0.0749,-0.0429
LG3,5400001,5500000,5452225,5403,3295,103.9995,27.7453,0.5788,0.1629,0.0847
LG3,5500001,5600000,5545620,5278,3143,37.9557,78.5057,-0.3482,-0.1036,-0.0597
LG3,5600001,5700000,5652144,5544,3104,72.9036,52.1703,0.1658,0.0428,0.0268
LG3,5700001,5800000,5749862,7220,4278,124.013,62.7922,0.3277,0.1344,0.0682
LG3,5800001,5900000,5852677,5631,3127,111.4266,44.1182,0.4327,0.1855,0.0817
LG3,5900001,6000000,5953910,6157,3349,23.038,88.3839,-0.5865,-0.1462,-0.0814
LG3,6000001,6100000,6048776,6878,4008,81.8563,48.9229,0.2518,0.0649,0.0355
LG3,6100001,6200000,6150436,5949,3691,128.6474,63.0599,0.3421,0.1201,0.0648
LG3,6200001,6300000,6248840,6659,4048,114.1646,75.4896,0.2039,0.0674,0.0371
LG3,6300001,6400000,6348822,6217,3731,159.0938,47.8854,0.5373,0.2029,0.1251
LG3,6400001,6500000,6449462,6713,3803,44.3391,63.1141,-0.1747,-0.0355,-0.0201
LG3,6500001,6600000,6541771,5133,3128,36.726,67.776,-0.2971,-0.0817,-0.0446
LG3,6600001,6700000,6658768,5246,2761,78.9781,44.8448,0.2757,0.1092,0.0595
LG3,6700001,6800000,6737376,3511,1908,85.9464,24.0797,0.5623,0.3575,0.1983
LG3,6800001,6900000,6856412,5072,2973,81.7146,54.4354,0.2004,0.0892,0.0557
LG3,6900001,7000000,6950301,6085,3758,127.1849,75.0974,0.2575,0.1475,0.0822
LG3,7000001,7100000,7044015,4989,3085,61.0422,63.6964,-0.0213,-0.0174,-0.0085
LG3,7100001,7200000,7140620,5419,3452,145.0964,116.363,0.1099,0.0801,0.0492
LG3,7200001,7300000,7259238,3900,2115,96.9083,33.1542,0.4902,0.3067,0.183
LG3,7300001,7400000,7353829,6661,4040,152.5745,82.0995,0.3003,0.1743,0.0825
LG3,7400001,7500000,7442708,5397,3274,49.5771,73.7396,-0.1959,-0.0662,-0.0371
LG3,7500001,7600000,7544454,5197,3124,83.2151,39.6234,0.3549,0.0931,0.0516
LG3,7600001,7700000,7650260,7593,4279,127.7083,48.4917,0.4496,0.1478,0.0778
LG3,7700001,7800000,7752342,7556,4211,173.3932,76.9557,0.3852,0.1719,0.0918
LG3,7800001,7900000,7849160,6854,3581,104.3938,61.6229,0.2576,0.0862,0.0449
LG3,7900001,8000000,7948954,8142,4629,170.2359,63.4984,0.4567,0.1726,0.1008
LG3,8000001,8100000,8050498,6215,3218,233.0224,23.5224,0.8166,0.4786,0.2393
LG3,8100001,8200000,8153302,8225,4780,138.9693,110.1026,0.1159,0.0419,0.0223
LG3,8200001,8300000,8244991,7225,4039,327.6922,75.4005,0.6259,0.3826,0.1854
LG3,8300001,8400000,8348829,7420,3995,281.4526,56.4359,0.6659,0.3273,0.2036
LG3,8400001,8500000,8449664,7273,4259,62.0125,142.6708,-0.3941,-0.1363,-0.0795
LG3,8500001,8600000,8549329,7974,4860,162.4406,81.5073,0.3318,0.1124,0.0693
LG3,8600001,8700000,8649578,7281,4134,99.8745,82.8328,0.0933,0.0353,0.0173
LG3,8700001,8800000,8754499,5611,3179,103.4208,41.4333,0.4279,0.2039,0.1081
LG3,8800001,8900000,8859418,6959,4126,294.5005,46.1047,0.7293,0.3126,0.2174
LG3,8900001,9000000,8954330,6195,3507,76.3583,84.3,-0.0494,-0.0188,-0.0105
LG3,9000001,9100000,9052419,7016,4104,122.0755,63.3047,0.317,0.0984,0.0553
LG3,9100001,9200000,9137497,5567,2892,52.2516,61.4599,-0.081,-0.0197,-0.0125
LG3,9200001,9300000,9255062,7005,3955,88.5411,60.8745,0.1852,0.055,0.0318
LG3,9300001,9400000,9351660,8377,4694,118.5089,144.8547,-0.1,-0.0377,-0.0208
LG3,9400001,9500000,9452926,7552,4039,91.4839,197.013,-0.3658,-0.1699,-0.0912
LG3,9500001,9600000,9544373,6866,3525,69.0786,83.387,-0.0938,-0.0327,-0.0177
LG3,9600001,9700000,9652799,5984,3267,180.4536,67.2745,0.4569,0.2335,0.1164
LG3,9700001,9800000,9766660,5115,2845,105.4302,35.2302,0.4991,0.2027,0.1178
LG3,9800001,9900000,9849551,5571,2728,76.6708,82.2333,-0.035,-0.0196,-0.0081
LG3,9900001,10000000,9950826,8454,4818,103.9807,206.8557,-0.331,-0.1564,-0.0898
LG3,10000001,10100000,10054458,5630,2988,66.6349,74.7266,-0.0572,-0.0313,-0.0166
LG3,10100001,10200000,10153748,7674,4390,211.7698,99.974,0.3586,0.207,0.1094
LG3,10200001,10300000,10247273,6272,3154,105.213,73.2797,0.1789,0.0979,0.057
LG3,10300001,10400000,10355844,6452,3528,119.4078,85.1245,0.1676,0.1096,0.0568
LG3,10400001,10500000,10444692,5821,3065,63.3062,61.1604,0.0172,0.0072,0.004
LG3,10500001,10600000,10549851,6671,3388,106.6818,59.4568,0.2843,0.0723,0.0499
LG3,10600001,10700000,10645438,3970,2088,61.7359,16.3359,0.5815,0.1878,0.1085
LG3,10700001,10800000,10751058,7861,3478,271.7078,44.2536,0.7199,0.3802,0.2397
LG3,10800001,10900000,10844708,6110,3292,92.9094,41.5552,0.3819,0.085,0.0598
LG3,10900001,11000000,10950359,8461,4572,67.4807,63.3932,0.0312,0.0093,0.0051
LG3,11000001,11100000,11058016,5371,3075,53.687,38.1536,0.1691,0.0498,0.0314
LG3,11100001,11200000,11136876,4578,2288,61.6417,76.775,-0.1093,-0.0652,-0.0302
LG3,11200001,11300000,11251433,11750,5986,130.6839,136.8172,-0.0229,-0.0094,-0.0048
LG3,11300001,11400000,11355024,7174,3482,135.6172,53.1964,0.4365,0.2276,0.115
LG3,11400001,11500000,11457761,7468,4052,166.5906,46.4281,0.5641,0.2317,0.1379
LG3,11500001,11600000,11551939,10120,5496,190.112,126.9536,0.1992,0.1126,0.0571
LG3,11600001,11700000,11638292,8263,4490,167.3922,65.4797,0.4376,0.2313,0.1221
LG3,11700001,11800000,11748977,5156,2404,87.4865,89.9156,-0.0137,-0.0075,-0.0041
LG3,11800001,11900000,11866792,3261,1644,68.849,42.3406,0.2384,0.1276,0.062
LG3,11900001,12000000,11946001,7252,3649,186.8776,77.6609,0.4129,0.2366,0.1169
LG3,12000001,12100000,12049218,4362,2253,95.4984,49.4443,0.3177,0.1284,0.0816
LG3,12100001,12200000,12138820,6617,3654,101.1188,84.0104,0.0924,0.0307,0.0182
LG3,12200001,12300000,12248272,7913,4128,72.4917,71.4333,0.0074,0.0016,0.001
LG3,12300001,12400000,12353122,5184,2483,85.5531,63.3823,0.1489,0.069,0.039
LG3,12400001,12500000,12448858,4312,1952,60.0547,77.2214,-0.1251,-0.0737,-0.0379
LG3,12500001,12600000,12545086,7854,4110,95.9177,70.5927,0.1521,0.0459,0.0251
LG3,12600001,12700000,12647452,6998,3323,77.6812,82.0979,-0.0276,-0.0086,-0.0048
LG3,12700001,12800000,12764285,5613,2993,85.5729,109.8937,-0.1244,-0.0653,-0.0387
LG3,12800001,12900000,12844983,5093,2420,40.075,97.2208,-0.4162,-0.2066,-0.094
LG3,12900001,13000000,12951372,6801,3754,98.6594,100.2594,-0.008,-0.0029,-0.0015
LG3,13000001,13100000,13047012,5958,3026,61.0292,74.2292,-0.0976,-0.0442,-0.0235
LG3,13100001,13200000,13155533,3196,1296,59.2328,20.4745,0.4863,0.2272,0.1397
LG3,13200001,13300000,13252060,5656,3141,110.5807,42.2474,0.4471,0.1535,0.1086
LG3,13300001,13400000,13347618,7894,4571,95.587,68.0536,0.1683,0.0582,0.0298
LG3,13400001,13500000,13458976,6275,3351,117.1661,45.337,0.442,0.1633,0.0903
LG3,13500001,13600000,13536765,7057,4089,168.8849,106.3557,0.2272,0.1465,0.0715
LG3,13600001,13700000,13652457,8717,5261,185.4771,75.4854,0.4215,0.3032,0.1296
