scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG2,8800001,8900000,8847062,5492,2679,26.2949,19.6335,0.145,0.0166,0.0135
LG2,8900001,9000000,8947746,5849,3269,19.2869,11.444,0.2552,0.0206,0.0158
LG2,9000001,9100000,9048163,6039,3175,38.1656,23.2602,0.2427,0.037,0.0287
LG2,9100001,9200000,9151651,5241,2651,55.5024,12.3409,0.6362,0.0962,0.0752
LG2,9200001,9300000,9249798,6928,3761,37.1801,87.8598,-0.4053,-0.0968,-0.0689
LG2,9300001,9400000,9347626,5588,2707,117.3283,33.3882,0.5569,0.3818,0.2077
LG2,9400001,9500000,9443765,4454,1821,37.0842,13.3116,0.4717,0.2198,0.1332
LG2,9500001,9600000,9552140,7040,4070,263.4115,92.592,0.4798,0.3851,0.2212
LG2,9600001,9700000,9639999,5655,2868,101.9781,30.7316,0.5369,0.1852,0.1254
LG2,9700001,9800000,9744689,4759,2421,30.4479,14.395,0.358,0.0574,0.0422
LG2,9800001,9900000,9852363,5944,3311,41.7159,36.4989,0.0667,0.0132,0.0099
LG2,9900001,10000000,9950356,5374,2650,25.962,16.1808,0.2321,0.0281,0.022
LG2,10000001,10100000,10044751,5506,2934,47.6882,38.8696,0.1019,0.0262,0.02
LG2,10100001,10200000,10148353,6648,3364,76.8913,34.6812,0.3783,0.0821,0.0596
LG2,10200001,10300000,10264544,4598,2189,28.0074,26.1515,0.0343,0.0074,0.0057
LG2,10300001,10400000,10353871,5956,2939,27.3158,16.2211,0.2548,0.0289,0.0225
LG2,10400001,10500000,10450783,6124,3025,51.5184,12.6296,0.6062,0.0734,0.0588
LG2,10500001,10600000,10552664,5821,2814,72.8696,18.6326,0.5927,0.1674,0.1117
LG2,10600001,10700000,10648687,6882,3725,141.2919,24.9976,0.6993,0.2491,0.1578
LG2,10700001,10800000,10751823,6711,3268,64.0753,20.1873,0.5208,0.117,0.0858
LG2,10800001,10900000,10849767,6394,3281,67.2038,24.742,0.4618,0.1127,0.0794
LG2,10900001,11000000,10945282,5789,2576,58.1274,28.801,0.3374,0.163,0.0865
LG2,11000001,11100000,11050154,5399,2603,37.6261,51.7945,-0.1584,-0.0791,-0.0484
LG2,11100001,11200000,11150742,6037,3235,17.6641,14.7335,0.0905,0.0063,0.0053
LG2,11200001,11300000,11242606,4755,2559,23.52,19.5651,0.0918,0.0134,0.0101
LG2,11300001,11400000,11354858,5829,2973,27.26,32.7817,-0.092,-0.0172,-0.0134
LG2,11400001,11500000,11446433,5776,3081,8.4405,9.9909,-0.0841,-0.0039,-0.0036
LG2,11500001,11600000,11552612,5588,3097,42.4329,19.7246,0.3653,0.0769,0.0633
LG2,11600001,11700000,11657380,5415,2442,38.0299,18.3034,0.3502,0.0549,0.0433
LG2,11700001,11800000,11754779,6569,3609,41.0836,12.0896,0.5453,0.061,0.0491
LG2,11800001,11900000,11839051,3888,2245,23.6899,20.6239,0.0692,0.0084,0.0062
LG2,11900001,12000000,11951231,6339,3594,43.8205,91.324,-0.3515,-0.0877,-0.0599
LG2,12000001,12100000,12048728,5775,2985,123.3824,57.799,0.362,0.1662,0.127
LG2,12100001,12200000,12153970,6288,3491,74.3171,67.8848,0.0452,0.0182,0.0122
LG2,12200001,12300000,12253673,6032,3367,60.5747,57.0017,0.0304,0.0088,0.0059
LG2,12300001,12400000,12346085,5565,2754,31.036,23.4822,0.1386,0.0308,0.0204
LG2,12400001,12500000,12451402,6007,3331,27.4395,23.6764,0.0736,0.0105,0.0082
LG2,12500001,12600000,12554520,6421,3595,78.2943,108.8333,-0.1632,-0.0633,-0.0439
LG2,12600001,12700000,12650602,5162,2636,56.6875,16.145,0.5567,0.1855,0.1231
LG2,12700001,12800000,12750647,5820,3116,37.3774,12.3783,0.5024,0.0693,0.055
LG2,12800001,12900000,12850837,6249,3569,28.6016,21.7578,0.1359,0.0139,0.0108
LG2,12900001,13000000,12950670,5135,2596,22.6345,23.6467,-0.0219,-0.003,-0.002
LG2,13000001,13100000,13045432,5375,2931,26.1517,27.9373,-0.033,-0.0042,-0.003
LG2,13100001,13200000,13149410,6839,3845,105.4416,35.3401,0.4979,0.1353,0.1043
LG2,13200001,13300000,13249540,6299,3397,62.6059,17.4167,0.5647,0.1267,0.094
LG2,13300001,13400000,13348277,5774,3728,191.951,18.6584,0.8228,0.3518,0.208
LG2,13400001,13500000,13446538,4948,2894,7.8709,13.7207,-0.2709,-0.0238,-0.0202
LG2,13500001,13600000,13555104,5775,3066,32.2559,39.7454,-0.104,-0.0229,-0.0151
LG2,13600001,13700000,13647854,6280,3489,16.8383,31.8288,-0.308,-0.031,-0.0252
LG2,13700001,13800000,13748662,7581,4120,37.0354,58.531,-0.2249,-0.0348,-0.0247
LG2,13800001,13900000,13845896,6131,3378,44.6604,34.1647,0.1332,0.029,0.0214
LG2,13900001,14000000,13950705,6389,3588,91.6176,50.3633,0.2906,0.0996,0.0624
LG2,14000001,14100000,14051534,6613,3408,79.3503,29.1341,0.4629,0.1279,0.0898
LG2,14100001,14200000,14153752,6967,3761,98.5905,45.798,0.3656,0.1666,0.0948
LG2,14200001,14300000,14254770,5130,2693,51.8112,53.7799,-0.0186,-0.0088,-0.0051
LG2,14300001,14400000,14354456,6562,3482,66.4204,69.3457,-0.0215,-0.0071,-0.0045
LG2,14400001,14500000,14447052,2799,779,22.7652,23.8112,-0.0225,-0.0409,-0.0185
LG2,14500001,14600000,14551594,3269,1404,45.8396,39.1365,0.0789,0.0502,0.0322
LG2,14600001,14700000,14649844,6988,3702,117.1708,19.6144,0.7132,0.2311,0.1438
LG2,14700001,14800000,14750390,6387,3222,109.7378,14.6797,0.764,0.2197,0.1465
LG2,14800001,14900000,14843833,5401,2930,87.102,14.7522,0.7103,0.2193,0.1476
LG2,14900001,15000000,14948908,6207,3575,137.7207,22.4212,0.72,0.2839,0.1829
LG2,15000001,15100000,15048407,6553,3522,143.6858,19.4288,0.7618,0.4126,0.2376
LG2,15100001,15200000,15161728,4011,2216,104.9549,7.888,0.8602,0.5741,0.2732
LG2,15200001,15300000,15248653,6891,3702,214.1734,26.2776,0.7814,0.5738,0.2989
LG2,15300001,15400000,15351786,7369,3645,154.6927,41.9097,0.5737,0.4754,0.231
LG2,15400001,15500000,15456727,5039,2602,126.3448,20.4542,0.7213,0.4649,0.2298
LG2,15500001,15600000,15547896,7796,4141,309.8181,20.4397,0.8762,0.5535,0.3282
LG2,15600001,15700000,15649279,7229,3777,201.1009,20.4204,0.8156,0.4982,0.2581
LG2,15700001,15800000,15753978,5236,2753,157.3566,12.1586,0.8565,0.5847,0.3326
LG2,15800001,15900000,15847475,8039,4330,93.8129,36.4536,0.4403,0.1359,0.0896
LG2,15900001,16000000,15947312,5786,3190,121.5612,48.4076,0.4304,0.2633,0.1686
LG2,16000001,16100000,16046057,5958,2878,192.4143,112.4681,0.2622,0.2899,0.1359
LG2,16100001,16200000,16144572,5666,2790,186.2378,31.7569,0.7086,0.4675,0.2862
LG2,16200001,16300000,16256923,4150,2125,153.4108,39.9186,0.587,0.4793,0.3063
LG2,16300001,16400000,16349326,7500,3902,350.8205,45.3926,0.7709,0.4627,0.3812
LG2,16400001,16500000,16451146,7639,4311,109.9058,29.3407,0.5786,0.1563,0.1097
LG2,16500001,16600000,16547952,7835,3964,54.8214,49.2337,0.0537,0.0091,0.0068
LG2,16600001,16700000,16650421,8013,4046,83.4277,41.7845,0.3326,0.079,0.0555
LG2,16700001,16800000,16749242,7830,4225,43.8342,48.9497,-0.0551,-0.0099,-0.0076
LG2,16800001,16900000,16849749,5903,2736,68.337,67.2971,0.0077,0.0045,0.0027
LG2,16900001,17000000,16950638,7747,3513,31.6094,19.3021,0.2417,0.0358,0.0247
LG2,17000001,17100000,17055052,7616,3803,104.1723,41.6801,0.4285,0.0857,0.0656
LG2,17100001,17200000,17150785,9216,4617,72.7487,73.7391,-0.0068,-0.0014,-0.001
LG2,17200001,17300000,17253146,8098,4157,59.7852,36.7183,0.239,0.0352,0.0293
LG2,17300001,17400000,17345100,6454,3522,80.9499,79.5167,0.0089,0.0025,0.0018
LG2,17400001,17500000,17448056,8142,4317,56.4284,59.2669,-0.0245,-0.0047,-0.0034
LG2,17500001,17600000,17545962,8227,3965,55.9891,40.4284,0.1614,0.029,0.0221
LG2,17600001,17700000,17648082,8672,4243,37.6858,45.533,-0.0943,-0.0171,-0.0135
LG2,17700001,17800000,17750025,9264,4958,67.9102,60.1957,0.0602,0.0136,0.0102
LG2,17800001,17900000,17846995,8781,4624,59.2463,51.6552,0.0684,0.0144,0.0109
LG2,17900001,18000000,17946502,9713,4778,118.3162,56.3735,0.3546,0.0893,0.0638
LG2,18000001,18100000,18035478,6805,2745,57.7591,20.306,0.4798,0.0936,0.0719
LG2,18100001,18200000,18154979,5729,2736,70.4703,31.1769,0.3866,0.0656,0.0563
LG2,18200001,18300000,18250196,12107,6106,218.4677,52.7151,0.6112,0.2418,0.1724
LG2,18300001,18400000,18355603,7103,3720,199.9572,43.8965,0.64,0.4459,0.2609
LG2,18400001,18500000,18451432,11102,5374,293.6604,66.0953,0.6326,0.4267,0.2673
LG2,18500001,18600000,18548508,10145,4992,139.046,49.3559,0.4761,0.1378,0.104
LG2,18600001,18700000,18652346,9326,4805,94.0718,56.3105,0.2511,0.0631,0.0504
LG2,18700001,18800000,18750159,9592,4826,81.2329,85.9473,-0.0282,-0.0111,-0.0075
LG2,18800001,18900000,18849524,8461,4622,81.7083,52.7882,0.215,0.0671,0.0485
LG2,18900001,19000000,18957664,8057,3893,81.8164,52.2956,0.2201,0.1051,0.0716
LG2,19000001,19100000,19046371,9797,5071,184.885,82.9102,0.3808,0.205,0.1385
LG2,19100001,19200000,19146130,11414,5336,246.1369,72.3609,0.5456,0.2503,0.1646
LG2,19200001,19300000,19247830,11987,5598,112.8179,61.8118,0.2921,0.0647,0.0464
LG2,19300001,19400000,19342801,6699,2919,100.3763,27.4605,0.5704,0.1956,0.1348
LG2,19400001,19500000,19459722,7255,3319,109.6756,73.3969,0.1982,0.098,0.0609
LG2,19500001,19600000,19557972,9696,4700,150.4143,54.4325,0.4686,0.1572,0.0993
LG2,19600001,19700000,19641145,5994,3061,180.8607,43.7556,0.6104,0.2223,0.1571
LG2,19700001,19800000,19744806,6235,2975,57.8531,99.6456,-0.2654,-0.1106,-0.0643
LG2,19800001,19900000,19854932,6637,3395,35.0089,18.1313,0.3176,0.0314,0.024
LG2,19900001,20000000,19947239,7022,3294,43.4711,33.5632,0.1286,0.0285,0.0204
LG2,20000001,20100000,20060588,6271,2808,44.3203,36.6762,0.0944,0.0139,0.011
LG2,20100001,20200000,20159200,7854,4235,110.5438,52.128,0.3591,0.0864,0.0662
LG2,20200001,20300000,20262270,7870,3799,154.2365,45.0681,0.5477,0.2528,0.1562
LG2,20300001,20400000,20354952,5468,2613,73.7546,42.1252,0.2729,0.0714,0.0505
LG2,20400001,20500000,20452960,6453,3277,70.6495,35.9794,0.3251,0.0637,0.0534
LG2,20500001,20600000,20545174,6770,2783,102.7389,27.8197,0.5738,0.1973,0.1389
LG2,20600001,20700000,20652331,8992,4120,216.439,41.0033,0.6815,0.2882,0.2171
LG2,20700001,20800000,20749460,7962,3023,77.3227,35.9295,0.3655,0.0986,0.0833
LG2,20800001,20900000,20854852,10653,4936,77.1135,89.3757,-0.0737,-0.0226,-0.0158
LG2,20900001,21000000,20952893,8913,4404,72.0532,61.5705,0.0784,0.0199,0.0148
LG2,21000001,21100000,21049616,11387,5195,218.7146,82.7198,0.4512,0.2379,0.1527
LG2,21100001,21200000,21158271,9103,4422,156.5673,63.615,0.4222,0.1674,0.1157
LG2,21200001,21300000,21252825,9780,4524,130.6866,63.8238,0.3437,0.1437,0.0959
LG2,21300001,21400000,21345938,5575,3021,223.4342,36.8327,0.717,0.5597,0.3555
LG2,21400001,21500000,21452872,8279,4023,217.0632,74.1821,0.4906,0.3493,0.2056
LG2,21500001,21600000,21545172,8993,4065,144.6541,63.1801,0.392,0.1977,0.1299
LG2,21600001,21700000,21654565,6101,2691,112.572,39.4592,0.4809,0.1996,0.1581
LG2,21700001,21800000,21750675,11330,5683,328.0441,44.8722,0.7593,0.4255,0.2425
LG2,21800001,21900000,21845354,8844,4720,129.2815,53.4039,0.4153,0.2039,0.116
LG2,21900001,22000000,21953176,10329,4941,140.8238,69.8403,0.337,0.15,0.0957
LG2,22000001,22100000,22060766,7817,3687,92.717,49.7179,0.3019,0.0795,0.0606
LG2,22100001,22200000,22149156,9825,4544,69.6339,48.3848,0.18,0.0387,0.027
LG2,22200001,22300000,22250075,11181,4924,98.9034,71.6187,0.16,0.0451,0.0332
LG2,22300001,22400000,22350915,10542,5260,82.6421,180.4043,-0.3717,-0.1809,-0.1094
LG2,22400001,22500000,22453091,7496,3613,102.031,76.9781,0.14,0.1084,0.07
LG2,22500001,22600000,22533114,5317,2581,70.1816,66.3665,0.0279,0.0205,0.0102
LG2,22600001,22700000,22657698,6450,3358,135.9212,107.2745,0.1178,0.0683,0.0497
LG2,22700001,22800000,22750704,9288,4773,146.9746,106.6795,0.1589,0.1327,0.0858
LG2,22800001,22900000,22849924,7528,4080,86.9275,54.1011,0.2328,0.1205,0.0829
LG2,22900001,23000000,22948845,9279,4545,175.8893,86.7166,0.3396,0.1752,0.1343
LG2,23000001,23100000,23047226,8107,4162,69.1437,62.2773,0.0522,0.0144,0.0112
LG2,23100001,23200000,23146417,6514,3205,51.9019,56.8186,-0.0452,-0.0109,-0.0076
LG2,23200001,23300000,23251032,7484,4276,105.8364,47.9119,0.3767,0.0962,0.0726
LG2,23300001,23400000,23348783,7361,3781,90.7181,39.5523,0.3928,0.106,0.0801
LG2,23400001,23500000,23450835,9608,4899,72.0152,70.4049,0.0113,0.0021,0.0017
LG2,23500001,23600000,23550791,8378,4149,135.434,70.7708,0.3136,0.1009,0.0719
LG2,23600001,23700000,23652297,8710,4555,82.3765,84.8357,-0.0147,-0.0043,-0.0028
LG2,23700001,23800000,23747925,9679,4585,60.8368,32.4575,0.3042,0.0383,0.0312
LG2,23800001,23900000,23848765,8424,4139,148.276,26.1467,0.7002,0.2132,0.1544
LG2,23900001,24000000,23950661,7591,3716,392.4909,37.6289,0.825,0.7177,0.4205
LG2,24000001,24100000,24049869,8068,4261,175.3097,75.5267,0.3978,0.3319,0.1628
LG2,24100001,24200000,24150149,7678,4091,217.2172,40.4464,0.6861,0.3677,0.1934
LG2,24200001,24300000,24250925,6666,3408,128.7439,53.8394,0.4102,0.1916,0.1099
LG2,24300001,24400000,24316796,2573,1116,42.8657,8.7815,0.6599,0.2979,0.1977
LG3,1,100000,50235,5113,2681,48.3184,9.5319,0.6705,0.1229,0.0949
LG3,100001,200000,151783,5509,3110,10.9399,11.4173,-0.0214,-0.0013,-0.0011
LG3,200001,300000,251765,5808,3028,13.0599,9.0668,0.1805,0.0093,0.0082
LG3,300001,400000,350087,5659,3212,18.349,17.0035,0.0381,0.0032,0.0026
LG3,400001,500000,449884,5016,2546,6.9021,10.2268,-0.1941,-0.0107,-0.0086
LG3,500001,600000,547702,5240,2792,25.9054,20.7543,0.1104,0.0149,0.0109
LG3,600001,700000,652949,6297,3469,15.6141,18.8043,-0.0927,-0.005,-0.0043
LG3,700001,800000,751099,6049,3218,52.7463,22.2819,0.406,0.0651,0.0462
LG3,800001,900000,846659,5611,2808,19.9959,34.7051,-0.2689,-0.0323,-0.0259
LG3,900001,1000000,947961,6388,3052,19.4314,24.0078,-0.1054,-0.0089,-0.0075
LG3,1000001,1100000,1050155,7008,3472,89.4238,68.3084,0.1339,0.0607,0.0463
LG3,1100001,1200000,1151123,6512,3460,36.6343,17.1092,0.3633,0.0759,0.0576
LG3,1200001,1300000,1250880,5981,3290,32.4345,23.6584,0.1565,0.0271,0.0212
LG3,1300001,1400000,1349300,6534,3625,27.9631,15.8633,0.2761,0.0274,0.023
LG3,1400001,1500000,1450027,6433,3307,60.6089,31.5664,0.3151,0.0665,0.0518
LG3,1500001,1600000,1551199,6822,3753,175.4457,29.8572,0.7091,0.4017,0.221
LG3,1600001,1700000,1647959,5920,2900,81.2342,11.2411,0.7569,0.2889,0.1663
LG3,1700001,1800000,1751788,6053,3171,144.903,16.1061,0.7999,0.3736,0.222
LG3,1800001,1900000,1851190,6660,3350,28.4542,43.0106,-0.2037,-0.0339,-0.0236
LG3,1900001,2000000,1958419,5030,2336,25.138,15.638,0.233,0.0341,0.0253
LG3,2000001,2100000,2046099,5909,3184,21.7292,21.8542,-0.0029,-0.0003,-0.0002
LG3,2100001,2200000,2150745,6057,3355,40.559,12.0972,0.5405,0.0704,0.0494
LG3,2200001,2300000,2254476,4969,2595,41.7248,16.1024,0.4431,0.0658,0.0449
LG3,2300001,2400000,2351396,4373,2195,14.4371,14.4605,-0.0008,-0.0001,-0.0001
LG3,2400001,2500000,2450111,5980,3304,12.8438,19.138,-0.1968,-0.0145,-0.0107
LG3,2500001,2600000,2550097,6144,3372,74.2391,29.7374,0.428,0.0869,0.0578
LG3,2600001,2700000,2654661,4797,2839,48.9431,27.3685,0.2827,0.0585,0.0423
LG3,2700001,2800000,2750687,5595,2889,31.1439,18.722,0.2491,0.0352,0.0271
LG3,2800001,2900000,2853795,7223,3687,69.0527,30.8826,0.3819,0.1165,0.0763
LG3,2900001,3000000,2949914,5868,3155,51.1081,43.0473,0.0856,0.0271,0.0161
LG3,3000001,3100000,3048069,6576,3512,72.2099,33.564,0.3654,0.0903,0.064
LG3,3100001,3200000,3149100,6460,3632,95.0768,21.2591,0.6345,0.1634,0.1188
LG3,3200001,3300000,3251865,4204,2365,85.9217,55.6864,0.2135,0.0902,0.0658
LG3,3300001,3400000,3340318,4736,2105,87.8118,30.561,0.4836,0.1887,0.1355
LG3,3400001,3500000,3448801,5080,2777,27.985,15.8626,0.2765,0.0412,0.0296
LG3,3500001,3600000,3549457,5386,2783,53.587,36.2415,0.1931,0.0542,0.0398
LG3,3600001,3700000,3649115,6620,3712,30.2493,39.2676,-0.1297,-0.0236,-0.0173
LG3,3700001,3800000,3733581,3648,2045,11.2637,69.8713,-0.7223,-0.1963,-0.1372
LG3,3800001,3900000,3843173,4573,2391,90.1211,27.2331,0.5359,0.283,0.1643
LG3,3900001,4000000,3953608,5899,3119,37.0879,31.0558,0.0885,0.0209,0.0145
LG3,4000001,4100000,4047178,6382,3552,29.2422,29.3134,-0.0012,-0.0002,-0.0001
LG3,4100001,4200000,4150281,5718,3250,29.1131,20.4829,0.174,0.0217,0.0166
LG3,4200001,4300000,4248244,5024,2702,96.2344,19.928,0.6569,0.2543,0.1843
LG3,4300001,4400000,4353401,5756,3017,35.7268,31.2233,0.0673,0.013,0.0104
LG3,4400001,4500000,4449463,6892,3541,61.1736,91.0113,-0.1961,-0.0861,-0.0537
LG3,4500001,4600000,4553447,6484,4102,232.8283,78.3735,0.4963,0.2907,0.1297
LG3,4600001,4700000,4653210,5488,2966,31.2051,36.2259,-0.0745,-0.0155,-0.0123
LG3,4700001,4800000,4750234,5983,3223,69.4911,46.6934,0.1962,0.0512,0.0365
LG3,4800001,4900000,4853040,5197,2863,67.7272,54.9364,0.1043,0.0246,0.0168
LG3,4900001,5000000,4950058,5923,3304,39.3763,16.9492,0.3982,0.0503,0.0349
LG3,5000001,5100000,5046046,5593,3038,11.8201,13.5093,-0.0667,-0.004,-0.0032
LG3,5100001,5200000,5155134,5943,3252,29.3982,11.3279,0.4437,0.0367,0.0302
LG3,5200001,5300000,5250187,5638,3011,27.1593,27.1949,-0.0007,-0.0001,-0.0001
LG3,5300001,5400000,5350148,5776,2974,42.8676,24.8025,0.267,0.0403,0.031
LG3,5400001,5500000,5452225,5403,2813,24.6372,9.6762,0.436,0.0457,0.0381
LG3,5500001,5600000,5545620,5278,2846,32.5299,25.6081,0.1191,0.0161,0.012
LG3,5600001,5700000,5652144,5544,2711,30.7289,37.7437,-0.1024,-0.0175,-0.013
LG3,5700001,5800000,5749862,7220,3801,44.7448,51.3438,-0.0687,-0.0206,-0.013
LG3,5800001,5900000,5852677,5631,2887,41.6799,43.5801,-0.0223,-0.0062,-0.0043
LG3,5900001,6000000,5953910,6157,3229,24.8611,30.5547,-0.1027,-0.0127,-0.0097
LG3,6000001,6100000,6048776,6878,3728,41.6122,23.6634,0.275,0.0451,0.033
LG3,6100001,6200000,6150436,5949,3259,25.7891,12.809,0.3363,0.0379,0.0303
LG3,6200001,6300000,6248840,6659,3585,79.7919,19.2198,0.6118,0.1276,0.0918
LG3,6300001,6400000,6348822,6217,3430,37.2613,25.1094,0.1948,0.0312,0.0222
LG3,6400001,6500000,6449462,6713,3474,22.4698,19.0341,0.0828,0.0077,0.0061
LG3,6500001,6600000,6541771,5133,2908,24.4212,24.4151,0.0001,0.0,0.0
LG3,6600001,6700000,6658768,5246,2393,24.1558,26.2626,-0.0418,-0.0073,-0.0058
LG3,6700001,6800000,6737376,3511,1630,12.8763,32.8199,-0.4364,-0.1842,-0.1107
LG3,6800001,6900000,6856412,5072,2625,34.7606,47.1669,-0.1514,-0.0466,-0.0325
LG3,6900001,7000000,6950301,6085,3308,61.5132,56.2971,0.0443,0.0146,0.0099
LG3,7000001,7100000,7044015,4989,2766,58.0315,41.0879,0.1709,0.0957,0.0567
LG3,7100001,7200000,7140620,5419,3021,111.4605,45.444,0.4207,0.3259,0.1609
LG3,7200001,7300000,7259238,3900,1920,51.339,40.7114,0.1155,0.0803,0.0463
LG3,7300001,7400000,7353829,6661,3514,82.709,42.6239,0.3198,0.1876,0.1066
LG3,7400001,7500000,7442708,5397,2915,61.651,22.388,0.4672,0.1656,0.1057
LG3,7500001,7600000,7544454,5197,2790,66.4664,23.0775,0.4846,0.096,0.0713
LG3,7600001,7700000,7650260,7593,3802,144.8286,24.4214,0.7114,0.3697,0.2092
LG3,7700001,7800000,7752342,7556,3949,73.806,29.8051,0.4247,0.1256,0.0857
LG3,7800001,7900000,7849160,6854,3507,106.3908,24.219,0.6291,0.2604,0.1672
LG3,7900001,8000000,7948954,8142,4090,69.5145,56.1612,0.1063,0.0305,0.0204
LG3,8000001,8100000,8050498,6215,2678,48.8147,32.7695,0.1967,0.0871,0.0496
LG3,8100001,8200000,8153302,8225,4420,161.049,39.8294,0.6034,0.2355,0.1522
LG3,8200001,8300000,8244991,7225,3471,84.7092,34.9887,0.4154,0.1202,0.0887
LG3,8300001,8400000,8348829,7420,3699,91.9041,207.9631,-0.387,-0.1695,-0.1097
LG3,8400001,8500000,8449664,7273,3712,24.821,65.7724,-0.452,-0.0562,-0.047
LG3,8500001,8600000,8549329,7974,4383,72.6554,60.1797,0.0939,0.0172,0.0135
LG3,8600001,8700000,8649578,7281,3672,62.6463,36.7999,0.2599,0.0681,0.0492
LG3,8700001,8800000,8754499,5611,2932,43.9468,40.6352,0.0392,0.0131,0.0092
LG3,8800001,8900000,8859418,6959,3575,103.7899,53.7483,0.3176,0.0985,0.0607
LG3,8900001,9000000,8954330,6195,3250,62.8555,63.8555,-0.0079,-0.0026,-0.0017
LG3,9000001,9100000,9052419,7016,3742,99.9507,32.1895,0.5128,0.1666,0.1159
LG3,9100001,9200000,9137497,5567,2674,89.306,27.1428,0.5338,0.1461,0.1144
LG3,9200001,9300000,9255062,7005,3780,145.7387,46.5295,0.516,0.2409,0.1625
LG3,9300001,9400000,9351660,8377,4371,206.3455,53.8125,0.5863,0.4262,0.2141
LG3,9400001,9500000,9452926,7552,3664,230.2795,31.678,0.7581,0.4824,0.2648
LG3,9500001,9600000,9544373,6866,3167,67.4972,39.6378,0.26,0.0993,0.0681
LG3,9600001,9700000,9652799,5984,2922,132.3726,69.0584,0.3143,0.1472,0.0943
LG3,9700001,9800000,9766660,5115,2418,58.5512,31.3958,0.3019,0.0984,0.075
LG3,9800001,9900000,9849551,5571,2353,61.5495,39.2691,0.221,0.0723,0.0505
LG3,9900001,10000000,9950826,8454,4596,78.4592,66.822,0.0801,0.0196,0.0137
LG3,10000001,10100000,10054458,5630,2774,75.6176,47.2504,0.2309,0.1047,0.0642
LG3,10100001,10200000,10153748,7674,4243,138.0334,109.3919,0.1158,0.099,0.0487
LG3,10200001,10300000,10247273,6272,2884,150.0809,56.1981,0.4551,0.2518,0.1723
LG3,10300001,10400000,10355844,6452,3327,116.7083,58.73,0.3305,0.2036,0.1276
LG3,10400001,10500000,10444692,5821,3108,79.0809,69.5384,0.0642,0.0297,0.0183
LG3,10500001,10600000,10549851,6671,3054,107.5436,30.3639,0.5596,0.1456,0.1232
LG3,10600001,10700000,10645438,3970,1797,34.7576,33.3192,0.0211,0.0072,0.0055
LG3,10700001,10800000,10751058,7861,3385,134.6732,67.1636,0.3345,0.2105,0.133
LG3,10800001,10900000,10844708,6110,2779,99.0545,52.1066,0.3106,0.1371,0.0854
LG3,10900001,11000000,10950359,8461,4291,100.4635,85.6328,0.0797,0.0309,0.0186
LG3,11000001,11100000,11058016,5371,2843,51.329,46.6693,0.0475,0.0194,0.0128
LG3,11100001,11200000,11136876,4578,2092,80.3414,53.8075,0.1978,0.1711,0.0761
LG3,11200001,11300000,11251433,11750,5924,85.2797,89.324,-0.0232,-0.0072,-0.0054
LG3,11300001,11400000,11355024,7174,3608,81.4106,71.3377,0.0659,0.0502,0.0307
LG3,11400001,11500000,11457761,7468,3718,98.982,52.982,0.3027,0.1559,0.0923
LG3,11500001,11600000,11551939,10120,5230,136.2057,77.796,0.2729,0.1721,0.1033
LG3,11600001,11700000,11638292,8263,4284,97.4349,84.4766,0.0712,0.057,0.0285
LG3,11700001,11800000,11748977,5156,2485,127.4362,28.3963,0.6356,0.4227,0.2628
LG3,11800001,11900000,11866792,3261,1634,65.8023,58.8466,0.0558,0.0375,0.0215
LG3,11900001,12000000,11946001,7252,3432,161.1159,129.7799,0.1077,0.0796,0.0458
LG3,12000001,12100000,12049218,4362,2037,201.9052,56.2854,0.564,0.4471,0.3446
LG3,12100001,12200000,12138820,6617,3355,44.3934,32.7103,0.1515,0.0283,0.0233
LG3,12200001,12300000,12248272,7913,3762,140.7428,31.6604,0.6327,0.1552,0.1176
LG3,12300001,12400000,12353122,5184,2313,87.0022,37.4865,0.3978,0.1801,0.1269
LG3,12400001,12500000,12448858,4312,2106,54.5497,48.0297,0.0636,0.0259,0.016
LG3,12500001,12600000,12545086,7854,3996,102.849,79.0382,0.1309,0.0492,0.0339
LG3,12600001,12700000,12647452,6998,3180,140.1851,53.1113,0.4505,0.15,0.1122
LG3,12700001,12800000,12764285,5613,2539,63.4097,46.8802,0.1499,0.0435,0.0316
LG3,12800001,12900000,12844983,5093,1876,33.311,39.0462,-0.0793,-0.0178,-0.0124
LG3,12900001,13000000,12951372,6801,3518,41.2708,77.4358,-0.3047,-0.0644,-0.0488
LG3,13000001,13100000,13047012,5958,2804,61.3014,35.4047,0.2678,0.0714,0.0514
LG3,13100001,13200000,13155533,3196,1181,34.5349,33.0002,0.0227,0.0076,0.006
LG3,13200001,13300000,13252060,5656,3012,50.1897,282.9978,-0.6987,-0.6519,-0.3052
LG3,13300001,13400000,13347618,7894,4070,76.1986,81.9329,-0.0363,-0.0128,-0.0084
LG3,13400001,13500000,13458976,6275,3054,133.8906,44.2613,0.5031,0.3346,0.1871
LG3,13500001,13600000,13536765,7057,3867,115.8006,58.8813,0.3258,0.1761,0.1169
LG3,13600001,13700000,13652457,8717,5036,72.1727,95.9991,-0.1417,-0.0757,-0.0467
LG3,13700001,13800000,13753333,7071,3941,87.6241,58.941,0.1957,0.117,0.0776
LG3,13800001,13900000,13842808,2890,1271,41.7454,21.2828,0.3247,0.2291,0.1493
LG3,13900001,14000000,13959715,5642,2912,85.0664,81.8129,0.0195,0.0204,0.0116
LG3,14000001,14100000,14044267,6664,3251,107.2639,100.3585,0.0333,0.0274,0.0152
