scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG2,8700001,8800000,8748682,6287,3749,49.2995,102.5745,-0.3508,-0.0946,-0.0628
LG2,8800001,8900000,8847062,5492,2923,67.3932,90.5557,-0.1466,-0.0545,-0.035
LG2,8900001,9000000,8947746,5849,3489,31.6786,70.0078,-0.3769,-0.0842,-0.0531
LG2,9000001,9100000,9048163,6039,3474,37.1703,62.5286,-0.2543,-0.0538,-0.0337
LG2,9100001,9200000,9151651,5241,2977,40.0714,64.3214,-0.2323,-0.0501,-0.0288
LG2,9200001,9300000,9249798,6928,4110,91.5542,44.8208,0.3427,0.0847,0.0504
LG2,9300001,9400000,9347626,5588,3032,103.4724,28.4182,0.5691,0.1801,0.1043
LG2,9400001,9500000,9443765,4454,1939,17.4625,9.8875,0.277,0.0563,0.0303
LG2,9500001,9600000,9552140,7040,4344,313.7307,112.0932,0.4735,0.2206,0.1325
LG2,9600001,9700000,9639999,5655,2970,32.513,43.7922,-0.1478,-0.0343,-0.0195
LG2,9700001,9800000,9744689,4759,2736,84.9557,30.2182,0.4753,0.1515,0.0829
LG2,9800001,9900000,9852363,5944,3577,75.3984,63.5443,0.0853,0.0241,0.0139
LG2,9900001,10000000,9950356,5374,3076,50.6828,26.4661,0.3139,0.0525,0.0314
LG2,10000001,10100000,10044751,5506,3456,109.2698,35.9615,0.5048,0.185,0.1063
LG2,10100001,10200000,10148353,6648,3752,45.7042,109.7583,-0.412,-0.1357,-0.0788
LG2,10200001,10300000,10264544,4598,2534,76.4323,24.7531,0.5107,0.2063,0.1176
LG2,10300001,10400000,10353871,5956,3446,51.7813,28.3771,0.292,0.0532,0.031
LG2,10400001,10500000,10450783,6124,3455,67.6719,75.1802,-0.0526,-0.0114,-0.007
LG2,10500001,10600000,10552664,5821,3176,87.3344,26.6677,0.5322,0.1311,0.0792
LG2,10600001,10700000,10648687,6882,4164,55.2229,71.1729,-0.1262,-0.0289,-0.0158
LG2,10700001,10800000,10751823,6711,3810,115.4641,50.6599,0.3901,0.1305,0.0745
LG2,10800001,10900000,10849767,6394,3731,145.3969,61.6552,0.4044,0.1458,0.0824
LG2,10900001,11000000,10945282,5789,3059,154.4927,39.0177,0.5967,0.3015,0.1448
LG2,11000001,11100000,11050154,5399,3061,171.1344,45.7469,0.5781,0.427,0.1718
LG2,11100001,11200000,11150742,6037,3626,42.2297,46.0339,-0.0431,-0.0072,-0.0043
LG2,11200001,11300000,11242606,4755,2762,30.2151,62.2943,-0.3468,-0.1162,-0.0603
LG2,11300001,11400000,11354858,5829,3252,80.5547,59.9297,0.1468,0.0539,0.0299
LG2,11400001,11500000,11446433,5776,3363,24.5234,35.1026,-0.1774,-0.0191,-0.0125
LG2,11500001,11600000,11552612,5588,3109,49.7422,58.588,-0.0817,-0.0257,-0.0162
LG2,11600001,11700000,11657380,5415,2650,45.8401,43.9276,0.0213,0.005,0.003
LG2,11700001,11800000,11754779,6569,3722,23.7141,55.9224,-0.4044,-0.0673,-0.0412
LG2,11800001,11900000,11839051,3888,2183,23.1635,50.426,-0.3705,-0.0743,-0.0466
LG2,11900001,12000000,11951231,6339,3781,58.4979,85.0354,-0.1849,-0.0512,-0.0281
LG2,12000001,12100000,12048728,5775,3080,155.8401,50.6943,0.5091,0.2407,0.1299
LG2,12100001,12200000,12153970,6288,3634,128.4479,25.1979,0.672,0.2084,0.1106
LG2,12200001,12300000,12253673,6032,3390,73.7724,34.7557,0.3595,0.0825,0.048
LG2,12300001,12400000,12346085,5565,2991,55.074,103.4198,-0.305,-0.1554,-0.0762
LG2,12400001,12500000,12451402,6007,3464,40.4797,88.2464,-0.3711,-0.0891,-0.0524
LG2,12500001,12600000,12554520,6421,3856,204.1208,79.6917,0.4384,0.2464,0.1137
LG2,12600001,12700000,12650602,5162,2896,89.5797,25.0422,0.563,0.2206,0.1105
LG2,12700001,12800000,12750647,5820,3378,44.0911,48.637,-0.049,-0.0093,-0.0053
LG2,12800001,12900000,12850837,6249,3761,24.1406,68.8531,-0.4808,-0.0846,-0.0503
LG2,12900001,13000000,12950670,5135,2706,33.9141,32.4099,0.0227,0.0035,0.002
LG2,13000001,13100000,13045432,5375,2791,22.5755,28.8755,-0.1224,-0.0143,-0.0084
LG2,13100001,13200000,13149410,6839,3773,88.2276,82.6818,0.0324,0.0092,0.0054
LG2,13200001,13300000,13249540,6299,3463,82.8719,48.0635,0.2658,0.0633,0.0357
LG2,13300001,13400000,13348277,5774,3683,45.2292,42.1083,0.0357,0.0074,0.0039
LG2,13400001,13500000,13446538,4948,3038,79.6182,23.2891,0.5474,0.1467,0.0749
LG2,13500001,13600000,13555104,5775,3152,49.1182,72.1391,-0.1899,-0.059,-0.0322
LG2,13600001,13700000,13647854,6280,3683,32.6411,38.0786,-0.0769,-0.0093,-0.0057
LG2,13700001,13800000,13748662,7581,4335,75.2938,106.6479,-0.1723,-0.0456,-0.0271
LG2,13800001,13900000,13845896,6131,3534,64.775,75.9708,-0.0795,-0.0243,-0.0144
LG2,13900001,14000000,13950705,6389,3767,71.4021,64.7896,0.0486,0.0124,0.0075
LG2,14000001,14100000,14051534,6613,3669,120.0896,58.7896,0.3427,0.0914,0.0542
LG2,14100001,14200000,14153752,6967,3826,102.0,69.075,0.1925,0.0692,0.0353
LG2,14200001,14300000,14254770,5130,2889,110.2964,50.1672,0.3747,0.1701,0.0835
LG2,14300001,14400000,14354456,6562,3316,71.2458,42.1,0.2571,0.0677,0.0377
LG2,14400001,14500000,14447052,2799,939,26.1464,25.7255,0.0081,0.0055,0.0032
LG2,14500001,14600000,14551594,3269,1583,92.3474,37.1724,0.426,0.2236,0.13
LG2,14600001,14700000,14649844,6988,4034,48.3365,68.9865,-0.176,-0.0343,-0.0231
LG2,14700001,14800000,14750390,6387,3761,67.7859,89.8568,-0.14,-0.041,-0.0247
LG2,14800001,14900000,14843833,5401,3296,39.7859,64.6901,-0.2384,-0.0508,-0.0329
LG2,14900001,15000000,14948908,6207,3772,37.7849,88.8057,-0.403,-0.0884,-0.0551
LG2,15000001,15100000,15048407,6553,3764,50.75,95.8167,-0.3075,-0.0943,-0.0537
LG2,15100001,15200000,15161728,4011,2382,33.8828,34.712,-0.0121,-0.0022,-0.0014
LG2,15200001,15300000,15248653,6891,3912,52.6656,62.7031,-0.087,-0.019,-0.0122
LG2,15300001,15400000,15351786,7369,3893,96.3312,86.4146,0.0543,0.0251,0.0145
LG2,15400001,15500000,15456727,5039,2750,19.2094,30.8219,-0.2321,-0.0285,-0.0171
LG2,15500001,15600000,15547896,7796,4459,80.8807,166.0807,-0.345,-0.1277,-0.0696
LG2,15600001,15700000,15649279,7229,4146,74.7698,96.2865,-0.1258,-0.0341,-0.0188
LG2,15700001,15800000,15753978,5236,2978,70.6443,45.4901,0.2166,0.0577,0.0312
LG2,15800001,15900000,15847475,8039,4071,113.5167,96.6792,0.0801,0.0261,0.0149
LG2,15900001,16000000,15947312,5786,3401,92.8203,60.9286,0.2074,0.1034,0.0453
LG2,16000001,16100000,16046057,5958,3240,194.6688,46.5104,0.6143,0.2911,0.1674
LG2,16100001,16200000,16144572,5666,3041,188.187,90.7995,0.3491,0.1591,0.1007
LG2,16200001,16300000,16256923,4150,2407,109.1932,96.9474,0.0594,0.0362,0.0195
LG2,16300001,16400000,16349326,7500,4313,202.4266,103.7682,0.3222,0.1489,0.0771
LG2,16400001,16500000,16451146,7639,4577,62.0703,155.5328,-0.4295,-0.1393,-0.0793
LG2,16500001,16600000,16547952,7835,4256,107.163,86.8339,0.1048,0.0317,0.019
LG2,16600001,16700000,16650421,8013,4360,85.225,139.2375,-0.2406,-0.0926,-0.0476
LG2,16700001,16800000,16749242,7830,4522,75.3865,47.6448,0.2255,0.0455,0.0286
LG2,16800001,16900000,16849749,5903,3130,89.6776,122.1943,-0.1535,-0.1395,-0.0568
LG2,16900001,17000000,16950638,7747,4072,57.7083,55.3917,0.0205,0.0071,0.0035
LG2,17000001,17100000,17055052,7616,3979,52.737,134.2078,-0.4358,-0.1851,-0.0894
LG2,17100001,17200000,17150785,9216,5165,124.8068,95.6401,0.1323,0.0397,0.0229
LG2,17200001,17300000,17253146,8098,4393,56.8828,108.7536,-0.3132,-0.0739,-0.0481
LG2,17300001,17400000,17345100,6454,3712,46.1927,225.7344,-0.6603,-0.338,-0.1656
LG2,17400001,17500000,17448056,8142,4549,81.7385,103.7344,-0.1186,-0.0368,-0.0213
LG2,17500001,17600000,17545962,8227,4102,84.8651,74.4443,0.0654,0.0168,0.0102
LG2,17600001,17700000,17648082,8672,4665,205.0594,94.5802,0.3687,0.1736,0.0906
LG2,17700001,17800000,17750025,9264,5219,152.1797,100.6464,0.2038,0.0639,0.0348
LG2,17800001,17900000,17846995,8781,4823,194.0865,86.2781,0.3845,0.1418,0.085
LG2,17900001,18000000,17946502,9713,4719,63.3292,229.6625,-0.5677,-0.3076,-0.1665
LG2,18000001,18100000,18035478,6805,2963,35.4927,66.2969,-0.3026,-0.083,-0.0458
LG2,18100001,18200000,18154979,5729,2922,55.7677,110.9885,-0.3311,-0.0849,-0.0653
LG2,18200001,18300000,18250196,12107,6330,134.8714,186.4839,-0.1606,-0.0733,-0.0349
LG2,18300001,18400000,18355603,7103,3846,79.3479,128.3104,-0.2358,-0.0899,-0.0525
LG2,18400001,18500000,18451432,11102,5183,74.4547,147.5505,-0.3293,-0.1111,-0.064
LG2,18500001,18600000,18548508,10145,5217,63.0932,224.1766,-0.5607,-0.2379,-0.1196
LG2,18600001,18700000,18652346,9326,4850,121.0927,153.6802,-0.1186,-0.0534,-0.0319
LG2,18700001,18800000,18750159,9592,5054,188.3063,156.6979,0.0916,0.0661,0.0358
LG2,18800001,18900000,18849524,8461,4725,164.1094,132.3885,0.107,0.0549,0.0312
LG2,18900001,19000000,18957664,8057,4172,156.0177,110.176,0.1722,0.1153,0.0598
LG2,19000001,19100000,19046371,9797,4829,102.8594,217.676,-0.3582,-0.2784,-0.1226
LG2,19100001,19200000,19146130,11414,6042,254.0948,139.6906,0.2905,0.1449,0.073
LG2,19200001,19300000,19247830,11987,6358,247.2609,118.8776,0.3506,0.1661,0.062
LG2,19300001,19400000,19342801,6699,2886,84.5979,97.4896,-0.0708,-0.043,-0.0212
LG2,19400001,19500000,19459722,7255,3300,78.2318,156.3109,-0.3329,-0.2843,-0.123
LG2,19500001,19600000,19557972,9696,4516,61.4411,226.6995,-0.5735,-0.3222,-0.1634
LG2,19600001,19700000,19641145,5994,3083,61.4115,45.0281,0.1539,0.0413,0.0252
LG2,19700001,19800000,19744806,6235,3106,77.7089,47.838,0.2379,0.0565,0.0324
LG2,19800001,19900000,19854932,6637,2943,20.7922,125.8714,-0.7165,-0.1928,-0.1087
LG2,19900001,20000000,19947239,7022,3350,46.9026,103.6984,-0.3771,-0.1973,-0.1034
LG2,20000001,20100000,20060588,6271,2824,37.9208,112.9167,-0.4972,-0.1516,-0.0978
LG2,20100001,20200000,20159200,7854,4088,61.5333,100.8875,-0.2423,-0.0753,-0.0415
LG2,20200001,20300000,20262270,7870,4058,61.5776,245.9401,-0.5995,-0.385,-0.1683
LG2,20300001,20400000,20354952,5468,2821,70.5505,46.738,0.203,0.057,0.0322
LG2,20400001,20500000,20452960,6453,3513,42.4198,82.3698,-0.3201,-0.0697,-0.0402
LG2,20500001,20600000,20545174,6770,3063,60.35,56.5167,0.0328,0.0108,0.0068
LG2,20600001,20700000,20652331,8992,4628,340.0568,124.9401,0.4626,0.2487,0.1523
LG2,20700001,20800000,20749460,7962,3429,91.2813,68.6604,0.1414,0.0536,0.024
LG2,20800001,20900000,20854852,10653,5054,61.9432,73.5932,-0.086,-0.0186,-0.0105
LG2,20900001,21000000,20952893,8913,4206,91.0844,120.9552,-0.1409,-0.0527,-0.0281
LG2,21000001,21100000,21049616,11387,5778,166.1995,192.6911,-0.0738,-0.0387,-0.0205
LG2,21100001,21200000,21158271,9103,4340,77.7115,177.4573,-0.3909,-0.1885,-0.1095
LG2,21200001,21300000,21252825,9780,4639,84.7771,174.9854,-0.3473,-0.1673,-0.0817
LG2,21300001,21400000,21345938,5575,2911,95.6542,87.4083,0.045,0.0156,0.0088
LG2,21400001,21500000,21452872,8279,4249,77.7464,204.1755,-0.4485,-0.2451,-0.1351
LG2,21500001,21600000,21545172,8993,4503,241.724,77.9323,0.5124,0.2697,0.1199
LG2,21600001,21700000,21654565,6101,2628,100.838,59.8714,0.2549,0.0846,0.0485
LG2,21700001,21800000,21750675,11330,5970,104.7167,248.4625,-0.407,-0.1734,-0.0994
LG2,21800001,21900000,21845354,8844,4850,77.2474,130.6724,-0.257,-0.1196,-0.0595
LG2,21900001,22000000,21953176,10329,5091,141.8906,144.349,-0.0086,-0.0037,-0.002
LG2,22000001,22100000,22060766,7817,3905,49.4922,132.8214,-0.4571,-0.1631,-0.0874
LG2,22100001,22200000,22149156,9825,4891,110.6203,161.712,-0.1876,-0.0816,-0.0425
LG2,22200001,22300000,22250075,11181,5273,98.826,131.7969,-0.143,-0.0551,-0.0294
LG2,22300001,22400000,22350915,10542,5670,260.2156,102.074,0.4365,0.2784,0.1462
LG2,22400001,22500000,22453091,7496,3738,127.0094,74.6094,0.2599,0.1887,0.0854
LG2,22500001,22600000,22533114,5317,2400,52.549,97.1823,-0.2981,-0.245,-0.112
LG2,22600001,22700000,22657698,6450,3643,144.8344,102.376,0.1717,0.103,0.0615
LG2,22700001,22800000,22750704,9288,5132,241.0599,214.6849,0.0579,0.0455,0.0199
LG2,22800001,22900000,22849924,7528,4429,150.6974,90.1432,0.2514,0.1698,0.0786
LG2,22900001,23000000,22948845,9279,5211,172.9349,118.1974,0.188,0.1149,0.0615
LG2,23000001,23100000,23047226,8107,4398,100.7224,163.5932,-0.2379,-0.1388,-0.0708
LG2,23100001,23200000,23146417,6514,3436,73.3042,79.8292,-0.0426,-0.0145,-0.0081
LG2,23200001,23300000,23251032,7484,4357,66.5474,121.6099,-0.2926,-0.1005,-0.058
LG2,23300001,23400000,23348783,7361,3930,86.475,167.175,-0.3182,-0.1616,-0.0794
LG2,23400001,23500000,23450835,9608,5195,53.2375,78.7667,-0.1934,-0.0363,-0.0233
LG2,23500001,23600000,23550791,8378,4568,106.2224,189.9766,-0.2828,-0.138,-0.0782
LG2,23600001,23700000,23652297,8710,4803,131.4552,116.5719,0.06,0.0223,0.0123
LG2,23700001,23800000,23747925,9679,5217,122.4156,128.0656,-0.0226,-0.007,-0.0041
LG2,23800001,23900000,23848765,8424,4685,117.4885,70.7677,0.2482,0.0583,0.0328
LG2,23900001,24000000,23950661,7591,4088,162.9828,174.5453,-0.0343,-0.0143,-0.0079
LG2,24000001,24100000,24049869,8068,4846,301.6667,76.8458,0.594,0.3123,0.1565
LG2,24100001,24200000,24150149,7678,4195,186.9714,68.313,0.4648,0.1412,0.0926
LG2,24200001,24300000,24250925,6666,3382,111.7651,73.0193,0.2097,0.0651,0.0369
LG2,24300001,24400000,24316796,2573,1100,21.338,15.9839,0.1435,0.0292,0.0173
LG3,1,100000,50235,5113,2863,30.774,41.4156,-0.1474,-0.0244,-0.0144
LG3,100001,200000,151783,5509,3266,23.8604,24.0521,-0.004,-0.0005,-0.0003
LG3,200001,300000,251765,5808,3235,30.5917,28.8083,0.03,0.0042,0.0024
LG3,300001,400000,350087,5659,3341,41.7672,32.2755,0.1282,0.0204,0.012
LG3,400001,500000,449884,5016,2869,35.9016,37.3641,-0.02,-0.0034,-0.0019
LG3,500001,600000,547702,5240,2897,31.1797,76.4172,-0.4204,-0.108,-0.0584
LG3,600001,700000,652949,6297,3752,56.6365,120.699,-0.3613,-0.0839,-0.0522
LG3,700001,800000,751099,6049,3439,67.1474,79.7474,-0.0858,-0.022,-0.0139
LG3,800001,900000,846659,5611,3049,42.7531,50.9948,-0.0879,-0.0175,-0.0108
LG3,900001,1000000,947961,6388,3439,47.4484,26.6943,0.2799,0.0418,0.0261
LG3,1000001,1100000,1050155,7008,3880,210.9047,36.9255,0.702,0.3602,0.1708
LG3,1100001,1200000,1151123,6512,3840,145.4479,33.1688,0.6286,0.3033,0.1509
LG3,1200001,1300000,1250880,5981,3440,95.7786,63.8328,0.2001,0.0632,0.0371
LG3,1300001,1400000,1349300,6534,3939,83.8172,73.8964,0.0629,0.0177,0.0096
LG3,1400001,1500000,1450027,6433,3797,81.5828,57.0328,0.1771,0.0518,0.0262
LG3,1500001,1600000,1551199,6822,4072,97.5073,34.1615,0.4811,0.0929,0.0601
LG3,1600001,1700000,1647959,5920,3178,68.138,31.963,0.3614,0.0902,0.0496
LG3,1700001,1800000,1751788,6053,3396,46.1474,75.9224,-0.2439,-0.0676,-0.0438
LG3,1800001,1900000,1851190,6660,3626,33.5672,74.338,-0.3778,-0.1039,-0.0648
LG3,1900001,2000000,1958419,5030,2521,67.4776,26.2651,0.4396,0.1536,0.0946
LG3,2000001,2100000,2046099,5909,3389,54.5323,51.7448,0.0262,0.0051,0.003
LG3,2100001,2200000,2150745,6057,3508,43.4266,92.1516,-0.3594,-0.0965,-0.0567
LG3,2200001,2300000,2254476,4969,2792,27.3807,39.5974,-0.1824,-0.0334,-0.0184
LG3,2300001,2400000,2351396,4373,2297,37.1698,33.7615,0.0481,0.0097,0.0055
LG3,2400001,2500000,2450111,5980,3484,31.4969,33.9885,-0.038,-0.005,-0.0029
LG3,2500001,2600000,2550097,6144,3452,34.7776,142.2401,-0.6071,-0.2245,-0.1144
LG3,2600001,2700000,2654661,4797,2838,31.099,31.1031,-0.0001,-0.0,-0.0
LG3,2700001,2800000,2750687,5595,3086,81.1995,44.2786,0.2942,0.082,0.0479
LG3,2800001,2900000,2853795,7223,3678,77.0984,53.6359,0.1795,0.0567,0.0332
LG3,2900001,3000000,2949914,5868,3278,81.9021,36.8187,0.3797,0.1016,0.0603
LG3,3000001,3100000,3048069,6576,3801,187.2922,59.7505,0.5163,0.2185,0.12
LG3,3100001,3200000,3149100,6460,3947,50.6443,50.8109,-0.0016,-0.0003,-0.0002
LG3,3200001,3300000,3251865,4204,2542,87.5516,39.1682,0.3818,0.1468,0.0841
LG3,3300001,3400000,3340318,4736,2179,65.0302,50.0594,0.1301,0.0599,0.0335
LG3,3400001,3500000,3448801,5080,2847,45.8703,46.4161,-0.0059,-0.0012,-0.0007
LG3,3500001,3600000,3549457,5386,2969,95.2651,68.9193,0.1605,0.0771,0.0474
LG3,3600001,3700000,3649115,6620,3906,88.6016,72.3432,0.101,0.0317,0.0224
LG3,3700001,3800000,3733581,3648,2125,35.8271,44.4521,-0.1074,-0.0326,-0.0199
LG3,3800001,3900000,3843173,4573,2516,115.6865,31.8906,0.5678,0.3266,0.1911
LG3,3900001,4000000,3953608,5899,3184,51.9969,61.8552,-0.0866,-0.0307,-0.0151
LG3,4000001,4100000,4047178,6382,3733,105.6724,71.3266,0.194,0.057,0.0351
LG3,4100001,4200000,4150281,5718,3360,59.1687,83.1354,-0.1684,-0.0578,-0.0329
LG3,4200001,4300000,4248244,5024,2910,72.5703,43.9245,0.2459,0.0753,0.045
LG3,4300001,4400000,4353401,5756,3289,203.5797,107.0214,0.3109,0.185,0.0915
LG3,4400001,4500000,4449463,6892,3876,195.2094,92.6469,0.3563,0.2038,0.1108
LG3,4500001,4600000,4553447,6484,4023,106.0021,579.6187,-0.6908,-1.1084,-0.342
LG3,4600001,4700000,4653210,5488,3233,77.7651,69.4193,0.0567,0.0198,0.0104
LG3,4700001,4800000,4750234,5983,3471,97.2375,82.4917,0.082,0.0318,0.0149
LG3,4800001,4900000,4853040,5197,2865,36.4099,48.4849,-0.1422,-0.0296,-0.0167
LG3,4900001,5000000,4950058,5923,3409,69.5583,35.9917,0.318,0.0559,0.0353
LG3,5000001,5100000,5046046,5593,3254,23.3479,23.8979,-0.0116,-0.0011,-0.0007
LG3,5100001,5200000,5155134,5943,3586,63.9797,33.6255,0.311,0.0551,0.0365
LG3,5200001,5300000,5250187,5638,3340,82.7484,21.6068,0.5859,0.1437,0.0848
LG3,5300001,5400000,5350148,5776,3424,50.9583,83.725,-0.2433,-0.0696,-0.0411
LG3,5400001,5500000,5452225,5403,3078,102.0396,30.2396,0.5428,0.1483,0.0784
LG3,5500001,5600000,5545620,5278,3095,34.2026,80.4568,-0.4034,-0.1127,-0.066
LG3,5600001,5700000,5652144,5544,3028,99.7583,35.4625,0.4755,0.1376,0.084
LG3,5700001,5800000,5749862,7220,4148,131.4901,65.3318,0.3361,0.1334,0.0706
LG3,5800001,5900000,5852677,5631,3156,99.4214,43.4047,0.3922,0.1486,0.0669
LG3,5900001,6000000,5953910,6157,3298,30.2479,67.8979,-0.3836,-0.0886,-0.0476
LG3,6000001,6100000,6048776,6878,3943,69.4214,44.2964,0.2209,0.0535,0.0283
LG3,6100001,6200000,6150436,5949,3594,132.6927,59.776,0.3788,0.1354,0.0727
LG3,6200001,6300000,6248840,6659,3972,110.2589,78.6547,0.1673,0.0534,0.0299
LG3,6300001,6400000,6348822,6217,3704,154.1823,47.5531,0.5286,0.1953,0.1203
LG3,6400001,6500000,6449462,6713,3788,43.5359,66.6443,-0.2097,-0.0439,-0.0247
LG3,6500001,6600000,6541771,5133,3096,29.9823,68.6073,-0.3918,-0.1047,-0.0559
LG3,6600001,6700000,6658768,5246,2607,72.874,47.6698,0.2091,0.0794,0.0435
LG3,6700001,6800000,6737376,3511,1780,87.3078,23.3953,0.5773,0.3633,0.2025
LG3,6800001,6900000,6856412,5072,2821,80.2214,49.813,0.2338,0.0945,0.0602
LG3,6900001,7000000,6950301,6085,3494,132.2203,53.2661,0.4257,0.1754,0.1091
LG3,7000001,7100000,7044015,4989,2920,57.4849,59.5057,-0.0173,-0.0115,-0.0061
LG3,7100001,7200000,7140620,5419,3437,149.3188,110.6271,0.1488,0.1083,0.0665
LG3,7200001,7300000,7259238,3900,1862,84.0865,45.8281,0.2945,0.1835,0.1098
LG3,7300001,7400000,7353829,6661,3939,147.9344,88.301,0.2524,0.1499,0.0704
LG3,7400001,7500000,7442708,5397,3219,45.0833,72.7417,-0.2347,-0.0781,-0.0431
LG3,7500001,7600000,7544454,5197,3063,66.3958,68.5417,-0.0159,-0.0049,-0.0026
LG3,7600001,7700000,7650260,7593,4218,109.962,74.562,0.1918,0.0683,0.035
LG3,7700001,7800000,7752342,7556,3919,172.7698,82.6656,0.3527,0.1564,0.0848
LG3,7800001,7900000,7849160,6854,3588,100.0719,56.1844,0.2809,0.0924,0.0469
LG3,7900001,8000000,7948954,8142,4458,172.1734,60.7484,0.4784,0.1734,0.1033
LG3,8000001,8100000,8050498,6215,3184,233.4219,27.451,0.7895,0.4937,0.2413
LG3,8100001,8200000,8153302,8225,4698,135.7984,128.3068,0.0284,0.0116,0.006
LG3,8200001,8300000,8244991,7225,3996,285.725,111.7167,0.4378,0.2752,0.1286
LG3,8300001,8400000,8348829,7420,4237,221.0812,90.8354,0.4176,0.2255,0.1281
LG3,8400001,8500000,8449664,7273,4069,69.351,135.7177,-0.3236,-0.115,-0.0663
LG3,8500001,8600000,8549329,7974,4565,155.1312,90.9854,0.2606,0.0844,0.053
LG3,8600001,8700000,8649578,7281,3953,91.8995,94.1328,-0.012,-0.0046,-0.0023
LG3,8700001,8800000,8754499,5611,3103,99.0859,57.4568,0.2659,0.1421,0.0729
LG3,8800001,8900000,8859418,6959,3997,294.5396,45.1187,0.7343,0.3141,0.2181
LG3,8900001,9000000,8954330,6195,3360,69.976,94.5885,-0.1496,-0.0598,-0.0328
LG3,9000001,9100000,9052419,7016,3926,97.4974,77.7057,0.113,0.0326,0.0183
LG3,9100001,9200000,9137497,5567,2826,51.1536,58.9911,-0.0712,-0.0174,-0.0108
LG3,9200001,9300000,9255062,7005,3697,71.4615,99.4365,-0.1637,-0.0623,-0.034
LG3,9300001,9400000,9351660,8377,4698,115.9182,143.5849,-0.1066,-0.0384,-0.0214
LG3,9400001,9500000,9452926,7552,3916,100.5833,215.5875,-0.3637,-0.1944,-0.1017
LG3,9500001,9600000,9544373,6866,3537,75.3339,82.638,-0.0462,-0.0194,-0.0096
LG3,9600001,9700000,9652799,5984,3146,79.3802,203.8927,-0.4395,-0.2898,-0.1371
LG3,9700001,9800000,9766660,5115,2721,109.2932,44.7391,0.4191,0.2095,0.1147
LG3,9800001,9900000,9849551,5571,2506,70.4906,90.4948,-0.1243,-0.0888,-0.0317
LG3,9900001,10000000,9950826,8454,4547,87.7573,271.8073,-0.5119,-0.3,-0.1642
LG3,10000001,10100000,10054458,5630,2757,33.4234,128.4526,-0.587,-0.4185,-0.2053
LG3,10100001,10200000,10153748,7674,4240,162.4187,154.7896,0.0241,0.0172,0.008
LG3,10200001,10300000,10247273,6272,3007,100.4068,94.7859,0.0288,0.0184,0.0103
LG3,10300001,10400000,10355844,6452,3220,87.2896,136.4104,-0.2196,-0.176,-0.0849
LG3,10400001,10500000,10444692,5821,2900,71.3536,81.0661,-0.0637,-0.0315,-0.0176
LG3,10500001,10600000,10549851,6671,3324,56.5828,60.537,-0.0338,-0.0064,-0.0043
LG3,10600001,10700000,10645438,3970,2055,48.3464,29.4964,0.2422,0.0754,0.0437
LG3,10700001,10800000,10751058,7861,3224,269.6146,62.8021,0.6221,0.3705,0.2248
LG3,10800001,10900000,10844708,6110,3364,100.5521,56.7937,0.2781,0.0829,0.0556
LG3,10900001,11000000,10950359,8461,4582,78.7557,128.3266,-0.2394,-0.1291,-0.0657
LG3,11000001,11100000,11058016,5371,2866,51.6135,59.1719,-0.0682,-0.0345,-0.0187
LG3,11100001,11200000,11136876,4578,2187,60.0849,107.7141,-0.2838,-0.2605,-0.1069
LG3,11200001,11300000,11251433,11750,5734,111.1547,216.6964,-0.3219,-0.1805,-0.0847
LG3,11300001,11400000,11355024,7174,3410,126.2453,123.362,0.0116,0.0105,0.0044
LG3,11400001,11500000,11457761,7468,3933,138.4698,114.3281,0.0955,0.0643,0.0319
LG3,11500001,11600000,11551939,10120,5321,190.3078,199.9578,-0.0247,-0.0205,-0.0092
LG3,11600001,11700000,11638292,8263,4315,134.3505,128.2922,0.0231,0.014,0.0071
LG3,11700001,11800000,11748977,5156,2401,62.8021,120.9771,-0.3165,-0.205,-0.1042
LG3,11800001,11900000,11866792,3261,1629,58.5797,65.8839,-0.0587,-0.048,-0.0186
LG3,11900001,12000000,11946001,7252,3543,168.3328,159.3911,0.0273,0.0292,0.0109
LG3,12000001,12100000,12049218,4362,2250,124.3167,51.3,0.4158,0.2249,0.1361
LG3,12100001,12200000,12138820,6617,3554,99.9932,108.0266,-0.0386,-0.015,-0.0086
LG3,12200001,12300000,12248272,7913,3973,59.151,129.0802,-0.3715,-0.1275,-0.0693
LG3,12300001,12400000,12353122,5184,2447,51.3651,99.5526,-0.3193,-0.171,-0.09
LG3,12400001,12500000,12448858,4312,1984,43.4016,118.7974,-0.4648,-0.3011,-0.1576
LG3,12500001,12600000,12545086,7854,4256,90.8786,154.4745,-0.2592,-0.1589,-0.0716
LG3,12600001,12700000,12647452,6998,3288,72.8339,108.2297,-0.1955,-0.0768,-0.04
LG3,12700001,12800000,12764285,5613,2822,90.1833,108.5667,-0.0925,-0.047,-0.0284
LG3,12800001,12900000,12844983,5093,2203,46.3745,81.537,-0.2749,-0.1256,-0.0586
LG3,12900001,13000000,12951372,6801,3804,97.0297,118.8505,-0.1011,-0.045,-0.0218
LG3,13000001,13100000,13047012,5958,3043,57.3224,72.9849,-0.1202,-0.0505,-0.0272
LG3,13100001,13200000,13155533,3196,1192,66.8187,19.6979,0.5446,0.2719,0.1696
LG3,13200001,13300000,13252060,5656,3090,140.1312,39.3729,0.5613,0.2044,0.1491
LG3,13300001,13400000,13347618,7894,4312,98.7458,72.375,0.1541,0.055,0.0284
